date,y1,y2,y3,y
2337.000,-0.997,0.000,0.000,-0.997
2338.000,-0.999,0.000,0.000,-0.999
2339.000,-1.000,0.000,0.000,-1.000
2340.000,-1.000,0.000,0.000,-1.000
2341.000,-1.000,0.000,0.000,-1.000
2342.000,-0.999,0.000,0.000,-0.999
2343.000,-0.997,0.000,0.000,-0.997
2344.000,-0.995,0.000,0.000,-0.995
2345.000,-0.991,0.000,0.000,-0.991
2346.000,-0.988,0.000,0.000,-0.988
2347.000,-0.983,0.000,0.000,-0.983
2348.000,-0.978,0.000,0.000,-0.978
2349.000,-0.972,0.000,0.000,-0.972
2350.000,-0.966,0.000,0.000,-0.966
2351.000,-0.959,0.000,0.000,-0.959
2352.000,-0.951,0.000,0.000,-0.951
2353.000,-0.943,0.000,0.000,-0.943
2354.000,-0.934,0.000,0.000,-0.934
2355.000,-0.924,0.000,0.000,-0.924
2356.000,-0.914,0.000,0.000,-0.914
2357.000,-0.903,0.000,0.000,-0.903
2358.000,-0.891,0.000,0.000,-0.891
2359.000,-0.879,0.000,0.000,-0.879
2360.000,-0.866,0.000,0.000,-0.866
2361.000,-0.853,0.000,0.000,-0.853
2362.000,-0.839,0.000,0.000,-0.839
2363.000,-0.824,0.000,0.000,-0.824
2364.000,-0.809,0.000,0.000,-0.809
2365.000,-0.793,0.000,0.000,-0.793
2366.000,-0.777,0.000,0.000,-0.777
2367.000,-0.760,0.000,0.000,-0.760
2368.000,-0.743,0.000,0.000,-0.743
2369.000,-0.725,0.000,0.000,-0.725
2370.000,-0.707,0.000,0.000,-0.707
2371.000,-0.688,0.000,0.000,-0.688
2372.000,-0.669,0.000,0.000,-0.669
2373.000,-0.649,0.000,0.000,-0.649
2374.000,-0.629,0.000,0.000,-0.629
2375.000,-0.609,0.000,0.000,-0.609
2376.000,-0.588,0.000,0.000,-0.588
2377.000,-0.566,0.000,0.000,-0.566
2378.000,-0.545,0.000,0.000,-0.545
2379.000,-0.522,0.000,0.000,-0.522
2380.000,-0.500,0.000,0.000,-0.500
2381.000,-0.477,0.000,0.000,-0.477
2382.000,-0.454,0.000,0.000,-0.454
2383.000,-0.431,0.000,0.000,-0.431
2384.000,-0.407,0.000,0.000,-0.407
2385.000,-0.383,0.000,0.000,-0.383
2386.000,-0.358,0.000,0.000,-0.358
2387.000,-0.334,0.000,0.000,-0.334
2388.000,-0.309,0.000,0.000,-0.309
2389.000,-0.284,0.000,0.000,-0.284
2390.000,-0.259,0.000,0.000,-0.259
2391.000,-0.233,0.000,0.000,-0.233
2392.000,-0.208,0.000,0.000,-0.208
2393.000,-0.182,0.000,0.000,-0.182
2394.000,-0.156,0.000,0.000,-0.156
2395.000,-0.131,0.000,0.000,-0.131
2396.000,-0.105,0.000,0.000,-0.105
2397.000,-0.078,0.000,0.000,-0.078
2398.000,-0.052,0.000,0.000,-0.052
2399.000,-0.026,0.000,0.000,-0.026
2400.000,0.000,0.000,0.000,0.000
2401.000,0.026,0.000,0.000,0.026
2402.000,0.052,0.000,0.000,0.052
2403.000,0.078,0.000,0.000,0.078
2404.000,0.105,0.000,0.000,0.105
2405.000,0.131,0.000,0.000,0.131
2406.000,0.156,0.000,0.000,0.156
2407.000,0.182,0.000,0.000,0.182
2408.000,0.208,0.000,0.000,0.208
2409.000,0.233,0.000,0.000,0.233
2410.000,0.259,0.000,0.000,0.259
2411.000,0.284,0.000,0.000,0.284
2412.000,0.309,0.000,0.000,0.309
2413.000,0.334,0.000,0.000,0.334
2414.000,0.358,0.000,0.000,0.358
2415.000,0.383,0.000,0.000,0.383
2416.000,0.407,0.000,0.000,0.407
2417.000,0.431,0.000,0.000,0.431
2418.000,0.454,0.000,0.000,0.454
2419.000,0.477,0.000,0.000,0.477
2420.000,0.500,0.000,0.000,0.500
2421.000,0.523,0.000,0.000,0.523
2422.000,0.545,0.000,0.000,0.545
2423.000,0.566,0.000,0.000,0.566
2424.000,0.588,0.000,0.000,0.588
2425.000,0.609,0.000,0.000,0.609
2426.000,0.629,0.000,0.000,0.629
2427.000,0.649,0.000,0.000,0.649
2428.000,0.669,0.000,0.000,0.669
2429.000,0.688,0.000,0.000,0.688
2430.000,0.707,0.000,0.000,0.707
2431.000,0.725,0.000,0.000,0.725
2432.000,0.743,0.000,0.000,0.743
2433.000,0.760,0.000,0.000,0.760
2434.000,0.777,0.000,0.000,0.777
2435.000,0.793,0.000,0.000,0.793
2436.000,0.809,0.000,0.000,0.809
2437.000,0.824,0.000,0.000,0.824
2438.000,0.839,0.000,0.000,0.839
2439.000,0.853,0.000,0.000,0.853
2440.000,0.866,0.000,0.000,0.866
2441.000,0.879,0.000,0.000,0.879
2442.000,0.891,0.000,0.000,0.891
2443.000,0.903,0.000,0.000,0.903
2444.000,0.914,0.000,0.000,0.914
2445.000,0.924,0.000,0.000,0.924
2446.000,0.934,0.000,0.000,0.934
2447.000,0.943,0.000,0.000,0.943
2448.000,0.951,0.000,0.000,0.951
2449.000,0.959,0.000,0.000,0.959
2450.000,0.966,0.000,0.000,0.966
2451.000,0.972,0.000,0.000,0.972
2452.000,0.978,0.000,0.000,0.978
2453.000,0.983,0.000,0.000,0.983
2454.000,0.988,0.000,0.000,0.988
2455.000,0.991,0.000,0.000,0.991
2456.000,0.995,0.000,0.000,0.995
2457.000,0.997,0.000,0.000,0.997
2458.000,0.999,0.000,0.000,0.999
2459.000,1.000,0.000,0.000,1.000
2460.000,1.000,0.000,0.000,1.000
2461.000,1.000,0.000,0.000,1.000
2462.000,0.999,0.000,0.000,0.999
2463.000,0.997,0.000,0.000,0.997
2464.000,0.995,0.000,0.000,0.995
2465.000,0.991,0.000,0.000,0.991
2466.000,0.988,0.000,0.000,0.988
2467.000,0.983,0.000,0.000,0.983
2468.000,0.978,0.000,0.000,0.978
2469.000,0.972,0.000,0.000,0.972
2470.000,0.966,0.000,0.000,0.966
2471.000,0.959,0.000,0.000,0.959
2472.000,0.951,0.000,0.000,0.951
2473.000,0.943,0.000,0.000,0.943
2474.000,0.934,0.000,0.000,0.934
2475.000,0.924,0.000,0.000,0.924
2476.000,0.914,0.000,0.000,0.914
2477.000,0.903,0.000,0.000,0.903
2478.000,0.891,0.000,0.000,0.891
2479.000,0.879,0.000,0.000,0.879
2480.000,0.866,0.000,0.000,0.866
2481.000,0.853,0.000,0.000,0.853
2482.000,0.839,0.000,0.000,0.839
2483.000,0.824,0.000,0.000,0.824
2484.000,0.809,0.000,0.000,0.809
2485.000,0.793,0.000,0.000,0.793
2486.000,0.777,0.000,0.000,0.777
2487.000,0.760,0.000,0.000,0.760
2488.000,0.743,0.000,0.000,0.743
2489.000,0.725,0.000,0.000,0.725
2490.000,0.707,0.000,0.000,0.707
2491.000,0.688,0.000,0.000,0.688
2492.000,0.669,0.000,0.000,0.669
2493.000,0.649,0.000,0.000,0.649
2494.000,0.629,0.000,0.000,0.629
2495.000,0.609,0.000,0.000,0.609
2496.000,0.588,0.000,0.000,0.588
2497.000,0.566,0.000,0.000,0.566
2498.000,0.545,0.000,0.000,0.545
2499.000,0.522,0.000,0.000,0.522
2500.000,0.500,0.000,0.000,0.500
2501.000,0.477,0.000,0.000,0.477
2502.000,0.454,0.000,0.000,0.454
2503.000,0.431,0.000,0.000,0.431
2504.000,0.407,0.000,0.000,0.407
2505.000,0.383,0.000,0.000,0.383
2506.000,0.358,0.000,0.000,0.358
2507.000,0.334,0.000,0.000,0.334
2508.000,0.309,0.000,0.000,0.309
2509.000,0.284,0.000,0.000,0.284
2510.000,0.259,0.000,0.000,0.259
2511.000,0.233,0.000,0.000,0.233
2512.000,0.208,0.000,0.000,0.208
2513.000,0.182,0.000,0.000,0.182
2514.000,0.156,0.000,0.000,0.156
2515.000,0.131,0.000,0.000,0.131
2516.000,0.105,0.000,0.000,0.105
2517.000,0.078,0.000,0.000,0.078
2518.000,0.052,0.000,0.000,0.052
2519.000,0.026,0.000,0.000,0.026
2520.000,0.000,0.000,0.000,0.000
2521.000,-0.026,0.000,0.000,-0.026
2522.000,-0.052,0.000,0.000,-0.052
2523.000,-0.078,0.000,0.000,-0.078
2524.000,-0.105,0.000,0.000,-0.105
2525.000,-0.131,0.000,0.000,-0.131
2526.000,-0.156,0.000,0.000,-0.156
2527.000,-0.182,0.000,0.000,-0.182
2528.000,-0.208,0.000,0.000,-0.208
2529.000,-0.233,0.000,0.000,-0.233
2530.000,-0.259,0.000,0.000,-0.259
2531.000,-0.284,0.000,0.000,-0.284
2532.000,-0.309,0.000,0.000,-0.309
2533.000,-0.334,0.000,0.000,-0.334
2534.000,-0.358,0.000,0.000,-0.358
2535.000,-0.383,0.000,0.000,-0.383
2536.000,-0.407,0.000,0.000,-0.407
2537.000,-0.431,0.000,0.000,-0.431
2538.000,-0.454,0.000,0.000,-0.454
2539.000,-0.477,0.000,0.000,-0.477
2540.000,-0.500,0.000,0.000,-0.500
2541.000,-0.522,0.000,0.000,-0.522
2542.000,-0.545,0.000,0.000,-0.545
2543.000,-0.566,0.000,0.000,-0.566
2544.000,-0.588,0.000,0.000,-0.588
2545.000,-0.609,0.000,0.000,-0.609
2546.000,-0.629,0.000,0.000,-0.629
2547.000,-0.649,0.000,0.000,-0.649
2548.000,-0.669,0.000,0.000,-0.669
2549.000,-0.688,0.000,0.000,-0.688
2550.000,-0.707,0.000,0.000,-0.707
2551.000,-0.725,0.000,0.000,-0.725
2552.000,-0.743,0.000,0.000,-0.743
2553.000,-0.760,0.000,0.000,-0.760
2554.000,-0.777,0.000,0.000,-0.777
2555.000,-0.793,0.000,0.000,-0.793
2556.000,-0.809,0.000,0.000,-0.809
2557.000,-0.824,0.000,0.000,-0.824
2558.000,-0.839,0.000,0.000,-0.839
2559.000,-0.853,0.000,0.000,-0.853
2560.000,-0.866,0.000,0.000,-0.866
2561.000,-0.879,0.000,0.000,-0.879
2562.000,-0.891,0.000,0.000,-0.891
2563.000,-0.903,0.000,0.000,-0.903
2564.000,-0.914,0.000,0.000,-0.914
2565.000,-0.924,0.000,0.000,-0.924
2566.000,-0.934,0.000,0.000,-0.934
2567.000,-0.943,0.000,0.000,-0.943
2568.000,-0.951,0.000,0.000,-0.951
2569.000,-0.959,0.000,0.000,-0.959
2570.000,-0.966,0.000,0.000,-0.966
2571.000,-0.972,0.000,0.000,-0.972
2572.000,-0.978,0.000,0.000,-0.978
2573.000,-0.983,0.000,0.000,-0.983
2574.000,-0.988,0.000,0.000,-0.988
2575.000,-0.991,0.000,0.000,-0.991
2576.000,-0.995,0.000,0.000,-0.995
2577.000,-0.997,0.000,0.000,-0.997
2578.000,-0.999,0.000,0.000,-0.999
2579.000,-1.000,0.000,0.000,-1.000
2580.000,-1.000,0.000,0.000,-1.000
2581.000,-1.000,0.000,0.000,-1.000
2582.000,-0.999,0.000,0.000,-0.999
2583.000,-0.997,0.000,0.000,-0.997
2584.000,-0.995,0.000,0.000,-0.995
2585.000,-0.991,0.000,0.000,-0.991
2586.000,-0.988,0.000,0.000,-0.988
2587.000,-0.983,0.000,0.000,-0.983
2588.000,-0.978,0.000,0.000,-0.978
2589.000,-0.972,0.000,0.000,-0.972
2590.000,-0.966,0.000,0.000,-0.966
2591.000,-0.959,0.000,0.000,-0.959
2592.000,-0.951,0.000,0.000,-0.951
2593.000,-0.943,0.000,0.000,-0.943
2594.000,-0.934,0.000,0.000,-0.934
2595.000,-0.924,0.000,0.000,-0.924
2596.000,-0.914,0.000,0.000,-0.914
2597.000,-0.903,0.000,0.000,-0.903
2598.000,-0.891,0.000,0.000,-0.891
2599.000,-0.879,0.000,0.000,-0.879
2600.000,-0.866,0.000,0.000,-0.866
2601.000,-0.853,0.000,0.000,-0.853
2602.000,-0.839,0.000,0.000,-0.839
2603.000,-0.824,0.000,0.000,-0.824
2604.000,-0.809,0.000,0.000,-0.809
2605.000,-0.793,0.000,0.000,-0.793
2606.000,-0.777,0.000,0.000,-0.777
2607.000,-0.760,0.000,0.000,-0.760
2608.000,-0.743,0.000,0.000,-0.743
2609.000,-0.725,0.000,0.000,-0.725
2610.000,-0.707,0.000,0.000,-0.707
2611.000,-0.688,0.000,0.000,-0.688
2612.000,-0.669,0.000,0.000,-0.669
2613.000,-0.649,0.000,0.000,-0.649
2614.000,-0.629,0.000,0.000,-0.629
2615.000,-0.609,0.000,0.000,-0.609
2616.000,-0.588,0.000,0.000,-0.588
2617.000,-0.566,0.000,0.000,-0.566
2618.000,-0.545,0.000,0.000,-0.545
2619.000,-0.522,0.000,0.000,-0.522
2620.000,-0.500,0.000,0.000,-0.500
2621.000,-0.477,0.000,0.000,-0.477
2622.000,-0.454,0.000,0.000,-0.454
2623.000,-0.431,0.000,0.000,-0.431
2624.000,-0.407,0.000,0.000,-0.407
2625.000,-0.383,0.000,0.000,-0.383
2626.000,-0.358,0.000,0.000,-0.358
2627.000,-0.334,0.000,0.000,-0.334
2628.000,-0.309,0.000,0.000,-0.309
2629.000,-0.284,0.000,0.000,-0.284
2630.000,-0.259,0.000,0.000,-0.259
2631.000,-0.233,0.000,0.000,-0.233
2632.000,-0.208,0.000,0.000,-0.208
2633.000,-0.182,0.000,0.000,-0.182
2634.000,-0.156,0.000,0.000,-0.156
2635.000,-0.131,0.000,0.000,-0.131
2636.000,-0.105,0.000,0.000,-0.105
2637.000,-0.078,0.000,0.000,-0.078
2638.000,-0.052,0.000,0.000,-0.052
2639.000,-0.026,0.000,0.000,-0.026
2640.000,-0.000,0.000,0.000,-0.000
2641.000,0.026,0.000,0.000,0.026
2642.000,0.052,0.000,0.000,0.052
2643.000,0.078,0.000,0.000,0.078
2644.000,0.105,0.000,0.000,0.105
2645.000,0.131,0.000,0.000,0.131
2646.000,0.156,0.000,0.000,0.156
2647.000,0.182,0.000,0.000,0.182
2648.000,0.208,0.000,0.000,0.208
2649.000,0.233,0.000,0.000,0.233
2650.000,0.259,0.000,0.000,0.259
2651.000,0.284,0.000,0.000,0.284
2652.000,0.309,0.000,0.000,0.309
2653.000,0.334,0.000,0.000,0.334
2654.000,0.358,0.000,0.000,0.358
2655.000,0.383,0.000,0.000,0.383
2656.000,0.407,0.000,0.000,0.407
2657.000,0.431,0.000,0.000,0.431
2658.000,0.454,0.000,0.000,0.454
2659.000,0.477,0.000,0.000,0.477
2660.000,0.500,0.000,0.000,0.500
2661.000,0.522,0.000,0.000,0.522
2662.000,0.545,0.000,0.000,0.545
2663.000,0.566,0.000,0.000,0.566
2664.000,0.588,0.000,0.000,0.588
2665.000,0.609,0.000,0.000,0.609
2666.000,0.629,0.000,0.000,0.629
2667.000,0.649,0.000,0.000,0.649
2668.000,0.669,0.000,0.000,0.669
2669.000,0.688,0.000,0.000,0.688
2670.000,0.707,0.000,0.000,0.707
2671.000,0.725,0.000,0.000,0.725
2672.000,0.743,0.000,0.000,0.743
2673.000,0.760,0.000,0.000,0.760
2674.000,0.777,0.000,0.000,0.777
2675.000,0.793,0.000,0.000,0.793
2676.000,0.809,0.000,0.000,0.809
2677.000,0.824,0.000,0.000,0.824
2678.000,0.839,0.000,0.000,0.839
2679.000,0.853,0.000,0.000,0.853
2680.000,0.866,0.000,0.000,0.866
2681.000,0.879,0.000,0.000,0.879
2682.000,0.891,0.000,0.000,0.891
2683.000,0.903,0.000,0.000,0.903
2684.000,0.914,0.000,0.000,0.914
2685.000,0.924,0.000,0.000,0.924
2686.000,0.934,0.000,0.000,0.934
2687.000,0.943,0.000,0.000,0.943
2688.000,0.951,0.000,0.000,0.951
2689.000,0.959,0.000,0.000,0.959
2690.000,0.966,0.000,0.000,0.966
2691.000,0.972,0.000,0.000,0.972
2692.000,0.978,0.000,0.000,0.978
2693.000,0.983,0.000,0.000,0.983
2694.000,0.988,0.000,0.000,0.988
2695.000,0.991,0.000,0.000,0.991
2696.000,0.995,0.000,0.000,0.995
2697.000,0.997,0.000,0.000,0.997
2698.000,0.999,0.000,0.000,0.999
2699.000,1.000,0.000,0.000,1.000
2700.000,1.000,0.000,0.000,1.000
2701.000,1.000,0.000,0.000,1.000
2702.000,0.999,0.000,0.000,0.999
2703.000,0.997,0.000,0.000,0.997
2704.000,0.995,0.000,0.000,0.995
2705.000,0.991,0.000,0.000,0.991
2706.000,0.988,0.000,0.000,0.988
2707.000,0.983,0.000,0.000,0.983
2708.000,0.978,0.000,0.000,0.978
2709.000,0.972,0.000,0.000,0.972
2710.000,0.966,0.000,0.000,0.966
2711.000,0.959,0.000,0.000,0.959
2712.000,0.951,0.000,0.000,0.951
2713.000,0.943,0.000,0.000,0.943
2714.000,0.934,0.000,0.000,0.934
2715.000,0.924,0.000,0.000,0.924
2716.000,0.914,0.000,0.000,0.914
2717.000,0.903,0.000,0.000,0.903
2718.000,0.891,0.000,0.000,0.891
2719.000,0.879,0.000,0.000,0.879
2720.000,0.866,0.000,0.000,0.866
2721.000,0.853,0.000,0.000,0.853
2722.000,0.839,0.000,0.000,0.839
2723.000,0.824,0.000,0.000,0.824
2724.000,0.809,0.000,0.000,0.809
2725.000,0.793,0.000,0.000,0.793
2726.000,0.777,0.000,0.000,0.777
2727.000,0.760,0.000,0.000,0.760
2728.000,0.743,0.000,0.000,0.743
2729.000,0.725,0.000,0.000,0.725
2730.000,0.707,0.000,0.000,0.707
2731.000,0.688,0.000,0.000,0.688
2732.000,0.669,0.000,0.000,0.669
2733.000,0.649,0.000,0.000,0.649
2734.000,0.629,0.000,0.000,0.629
2735.000,0.609,0.000,0.000,0.609
2736.000,0.588,0.000,0.000,0.588
2737.000,0.566,0.000,0.000,0.566
2738.000,0.545,0.000,0.000,0.545
2739.000,0.522,0.000,0.000,0.522
2740.000,0.500,0.000,0.000,0.500
2741.000,0.477,0.000,0.000,0.477
2742.000,0.454,0.000,0.000,0.454
2743.000,0.431,0.000,0.000,0.431
2744.000,0.407,0.000,0.000,0.407
2745.000,0.383,0.000,0.000,0.383
2746.000,0.358,0.000,0.000,0.358
2747.000,0.334,0.000,0.000,0.334
2748.000,0.309,0.000,0.000,0.309
2749.000,0.284,0.000,0.000,0.284
2750.000,0.259,0.000,0.000,0.259
2751.000,0.233,0.000,0.000,0.233
2752.000,0.208,0.000,0.000,0.208
2753.000,0.182,0.000,0.000,0.182
2754.000,0.156,0.000,0.000,0.156
2755.000,0.131,0.000,0.000,0.131
2756.000,0.105,0.000,0.000,0.105
2757.000,0.078,0.000,0.000,0.078
2758.000,0.052,0.000,0.000,0.052
2759.000,0.026,0.000,0.000,0.026
2760.000,0.000,0.000,0.000,0.000
2761.000,-0.026,0.000,0.000,-0.026
2762.000,-0.052,0.000,0.000,-0.052
2763.000,-0.078,0.000,0.000,-0.078
2764.000,-0.105,0.000,0.000,-0.105
2765.000,-0.131,0.000,0.000,-0.131
2766.000,-0.156,0.000,0.000,-0.156
2767.000,-0.182,0.000,0.000,-0.182
2768.000,-0.208,0.000,0.000,-0.208
2769.000,-0.233,0.000,0.000,-0.233
2770.000,-0.259,0.000,0.000,-0.259
2771.000,-0.284,0.000,0.000,-0.284
2772.000,-0.309,0.000,0.000,-0.309
2773.000,-0.334,0.000,0.000,-0.334
2774.000,-0.358,0.000,0.000,-0.358
2775.000,-0.383,0.000,0.000,-0.383
2776.000,-0.407,0.000,0.000,-0.407
2777.000,-0.431,0.000,0.000,-0.431
2778.000,-0.454,0.000,0.000,-0.454
2779.000,-0.477,0.000,0.000,-0.477
2780.000,-0.500,0.000,0.000,-0.500
2781.000,-0.523,0.000,0.000,-0.523
2782.000,-0.545,0.000,0.000,-0.545
2783.000,-0.566,0.000,0.000,-0.566
2784.000,-0.588,0.000,0.000,-0.588
2785.000,-0.609,0.000,0.000,-0.609
2786.000,-0.629,0.000,0.000,-0.629
2787.000,-0.649,0.000,0.000,-0.649
2788.000,-0.669,0.000,0.000,-0.669
2789.000,-0.688,0.000,0.000,-0.688
2790.000,-0.707,0.000,0.000,-0.707
2791.000,-0.725,0.000,0.000,-0.725
2792.000,-0.743,0.000,0.000,-0.743
2793.000,-0.760,0.000,0.000,-0.760
2794.000,-0.777,0.000,0.000,-0.777
2795.000,-0.793,0.000,0.000,-0.793
2796.000,-0.809,0.000,0.000,-0.809
2797.000,-0.824,0.000,0.000,-0.824
2798.000,-0.839,0.000,0.000,-0.839
2799.000,-0.853,0.000,0.000,-0.853
2800.000,-0.866,0.000,0.000,-0.866
2801.000,-0.879,0.000,0.000,-0.879
2802.000,-0.891,0.000,0.000,-0.891
2803.000,-0.903,0.000,0.000,-0.903
2804.000,-0.914,0.000,0.000,-0.914
2805.000,-0.924,0.000,0.000,-0.924
2806.000,-0.934,0.000,0.000,-0.934
2807.000,-0.943,0.000,0.000,-0.943
2808.000,-0.951,0.000,0.000,-0.951
2809.000,-0.959,0.000,0.000,-0.959
2810.000,-0.966,0.000,0.000,-0.966
2811.000,-0.972,0.000,0.000,-0.972
2812.000,-0.978,0.000,0.000,-0.978
2813.000,-0.983,0.000,0.000,-0.983
2814.000,-0.988,0.000,0.000,-0.988
2815.000,-0.991,0.000,0.000,-0.991
2816.000,-0.995,0.000,0.000,-0.995
2817.000,-0.997,0.000,0.000,-0.997
2818.000,-0.999,0.000,0.000,-0.999
2819.000,-1.000,0.000,0.000,-1.000
2820.000,-1.000,0.000,0.000,-1.000
2821.000,-1.000,0.000,0.000,-1.000
2822.000,-0.999,0.000,0.000,-0.999
2823.000,-0.997,0.000,0.000,-0.997
2824.000,-0.995,0.000,0.000,-0.995
2825.000,-0.991,0.000,0.000,-0.991
2826.000,-0.988,0.000,0.000,-0.988
2827.000,-0.983,0.000,0.000,-0.983
2828.000,-0.978,0.000,0.000,-0.978
2829.000,-0.972,0.000,0.000,-0.972
2830.000,-0.966,0.000,0.000,-0.966
2831.000,-0.959,0.000,0.000,-0.959
2832.000,-0.951,0.000,0.000,-0.951
2833.000,-0.943,0.000,0.000,-0.943
2834.000,-0.934,0.000,0.000,-0.934
2835.000,-0.924,0.000,0.000,-0.924
2836.000,-0.914,0.000,0.000,-0.914
2837.000,-0.903,0.000,0.000,-0.903
2838.000,-0.891,0.000,0.000,-0.891
2839.000,-0.879,0.000,0.000,-0.879
2840.000,-0.866,0.000,0.000,-0.866
2841.000,-0.853,0.000,0.000,-0.853
2842.000,-0.839,0.000,0.000,-0.839
2843.000,-0.824,0.000,0.000,-0.824
2844.000,-0.809,0.000,0.000,-0.809
2845.000,-0.793,0.000,0.000,-0.793
2846.000,-0.777,0.000,0.000,-0.777
2847.000,-0.760,0.000,0.000,-0.760
2848.000,-0.743,0.000,0.000,-0.743
2849.000,-0.725,0.000,0.000,-0.725
2850.000,-0.707,0.000,0.000,-0.707
2851.000,-0.688,0.000,0.000,-0.688
2852.000,-0.669,0.000,0.000,-0.669
2853.000,-0.649,0.000,0.000,-0.649
2854.000,-0.629,0.000,0.000,-0.629
2855.000,-0.609,0.000,0.000,-0.609
2856.000,-0.588,0.000,0.000,-0.588
2857.000,-0.566,0.000,0.000,-0.566
2858.000,-0.545,0.000,0.000,-0.545
2859.000,-0.523,0.000,0.000,-0.523
2860.000,-0.500,0.000,0.000,-0.500
2861.000,-0.477,0.000,0.000,-0.477
2862.000,-0.454,0.000,0.000,-0.454
2863.000,-0.431,0.000,0.000,-0.431
2864.000,-0.407,0.000,0.000,-0.407
2865.000,-0.383,0.000,0.000,-0.383
2866.000,-0.358,0.000,0.000,-0.358
2867.000,-0.334,0.000,0.000,-0.334
2868.000,-0.309,0.000,0.000,-0.309
2869.000,-0.284,0.000,0.000,-0.284
2870.000,-0.259,0.000,0.000,-0.259
2871.000,-0.233,0.000,0.000,-0.233
2872.000,-0.208,0.000,0.000,-0.208
2873.000,-0.182,0.000,0.000,-0.182
2874.000,-0.156,0.000,0.000,-0.156
2875.000,-0.131,0.000,0.000,-0.131
2876.000,-0.105,0.000,0.000,-0.105
2877.000,-0.078,0.000,0.000,-0.078
2878.000,-0.052,0.000,0.000,-0.052
2879.000,-0.026,0.000,0.000,-0.026
2880.000,0.000,0.000,0.000,0.000
2881.000,0.026,0.000,0.000,0.026
2882.000,0.052,0.000,0.000,0.052
2883.000,0.078,0.000,0.000,0.078
2884.000,0.105,0.000,0.000,0.105
2885.000,0.131,0.000,0.000,0.131
2886.000,0.156,0.000,0.000,0.156
2887.000,0.182,0.000,0.000,0.182
2888.000,0.208,0.000,0.000,0.208
2889.000,0.233,0.000,0.000,0.233
2890.000,0.259,0.000,0.000,0.259
2891.000,0.284,0.000,0.000,0.284
2892.000,0.309,0.000,0.000,0.309
2893.000,0.334,0.000,0.000,0.334
2894.000,0.358,0.000,0.000,0.358
2895.000,0.383,0.000,0.000,0.383
2896.000,0.407,0.000,0.000,0.407
2897.000,0.431,0.000,0.000,0.431
2898.000,0.454,0.000,0.000,0.454
2899.000,0.477,0.000,0.000,0.477
2900.000,0.500,0.000,0.000,0.500
2901.000,0.523,0.000,0.000,0.523
2902.000,0.545,0.000,0.000,0.545
2903.000,0.566,0.000,0.000,0.566
2904.000,0.588,0.000,0.000,0.588
2905.000,0.609,0.000,0.000,0.609
2906.000,0.629,0.000,0.000,0.629
2907.000,0.649,0.000,0.000,0.649
2908.000,0.669,0.000,0.000,0.669
2909.000,0.688,0.000,0.000,0.688
2910.000,0.707,0.000,0.000,0.707
2911.000,0.725,0.000,0.000,0.725
2912.000,0.743,0.000,0.000,0.743
2913.000,0.760,0.000,0.000,0.760
2914.000,0.777,0.000,0.000,0.777
2915.000,0.793,0.000,0.000,0.793
2916.000,0.809,0.000,0.000,0.809
2917.000,0.824,0.000,0.000,0.824
2918.000,0.839,0.000,0.000,0.839
2919.000,0.853,0.000,0.000,0.853
2920.000,0.866,0.000,0.000,0.866
2921.000,0.879,0.000,0.000,0.879
2922.000,0.891,0.000,0.000,0.891
2923.000,0.903,0.000,0.000,0.903
2924.000,0.914,0.000,0.000,0.914
2925.000,0.924,0.000,0.000,0.924
2926.000,0.934,0.000,0.000,0.934
2927.000,0.943,0.000,0.000,0.943
2928.000,0.951,0.000,0.000,0.951
2929.000,0.959,0.000,0.000,0.959
2930.000,0.966,0.000,0.000,0.966
2931.000,0.972,0.000,0.000,0.972
2932.000,0.978,0.000,0.000,0.978
2933.000,0.983,0.000,0.000,0.983
2934.000,0.988,0.000,0.000,0.988
2935.000,0.991,0.000,0.000,0.991
2936.000,0.995,0.000,0.000,0.995
2937.000,0.997,0.000,0.000,0.997
2938.000,0.999,0.000,0.000,0.999
2939.000,1.000,0.000,0.000,1.000
2940.000,1.000,0.000,0.000,1.000
2941.000,1.000,0.000,0.000,1.000
2942.000,0.999,0.000,0.000,0.999
2943.000,0.997,0.000,0.000,0.997
2944.000,0.995,0.000,0.000,0.995
2945.000,0.991,0.000,0.000,0.991
2946.000,0.988,0.000,0.000,0.988
2947.000,0.983,0.000,0.000,0.983
2948.000,0.978,0.000,0.000,0.978
2949.000,0.972,0.000,0.000,0.972
2950.000,0.966,0.000,0.000,0.966
2951.000,0.959,0.000,0.000,0.959
2952.000,0.951,0.000,0.000,0.951
2953.000,0.943,0.000,0.000,0.943
2954.000,0.934,0.000,0.000,0.934
2955.000,0.924,0.000,0.000,0.924
2956.000,0.914,0.000,0.000,0.914
2957.000,0.903,0.000,0.000,0.903
2958.000,0.891,0.000,0.000,0.891
2959.000,0.879,0.000,0.000,0.879
2960.000,0.866,0.000,0.000,0.866
2961.000,0.853,0.000,0.000,0.853
2962.000,0.839,0.000,0.000,0.839
2963.000,0.824,0.000,0.000,0.824
2964.000,0.809,0.000,0.000,0.809
2965.000,0.793,0.000,0.000,0.793
2966.000,0.777,0.000,0.000,0.777
2967.000,0.760,0.000,0.000,0.760
2968.000,0.743,0.000,0.000,0.743
2969.000,0.725,0.000,0.000,0.725
2970.000,0.707,0.000,0.000,0.707
2971.000,0.688,0.000,0.000,0.688
2972.000,0.669,0.000,0.000,0.669
2973.000,0.649,0.000,0.000,0.649
