date,y1,y2,y3,y
2656.000,0.000,-0.208,0.000,-0.208
2657.000,0.000,-0.407,0.000,-0.407
2658.000,0.000,-0.588,0.000,-0.588
2659.000,0.000,-0.743,0.000,-0.743
2660.000,0.000,-0.866,0.000,-0.866
2661.000,0.000,-0.951,0.000,-0.951
2662.000,0.000,-0.995,0.000,-0.995
2663.000,0.000,-0.995,0.000,-0.995
2664.000,0.000,-0.951,0.000,-0.951
2665.000,0.000,-0.866,0.000,-0.866
2666.000,0.000,-0.743,0.000,-0.743
2667.000,0.000,-0.588,0.000,-0.588
2668.000,0.000,-0.407,0.000,-0.407
2669.000,0.000,-0.208,0.000,-0.208
2670.000,0.000,-0.000,0.000,-0.000
2671.000,0.000,0.208,0.000,0.208
2672.000,0.000,0.407,0.000,0.407
2673.000,0.000,0.588,0.000,0.588
2674.000,0.000,0.743,0.000,0.743
2675.000,0.000,0.866,0.000,0.866
2676.000,0.000,0.951,0.000,0.951
2677.000,0.000,0.995,0.000,0.995
2678.000,0.000,0.995,0.000,0.995
2679.000,0.000,0.951,0.000,0.951
2680.000,0.000,0.866,0.000,0.866
2681.000,0.000,0.743,0.000,0.743
2682.000,0.000,0.588,0.000,0.588
2683.000,0.000,0.407,0.000,0.407
2684.000,0.000,0.208,0.000,0.208
2685.000,0.000,-0.000,0.000,-0.000
2686.000,0.000,-0.208,0.000,-0.208
2687.000,0.000,-0.407,0.000,-0.407
2688.000,0.000,-0.588,0.000,-0.588
2689.000,0.000,-0.743,0.000,-0.743
2690.000,0.000,-0.866,0.000,-0.866
2691.000,0.000,-0.951,0.000,-0.951
2692.000,0.000,-0.995,0.000,-0.995
2693.000,0.000,-0.995,0.000,-0.995
2694.000,0.000,-0.951,0.000,-0.951
2695.000,0.000,-0.866,0.000,-0.866
2696.000,0.000,-0.743,0.000,-0.743
2697.000,0.000,-0.588,0.000,-0.588
2698.000,0.000,-0.407,0.000,-0.407
2699.000,0.000,-0.208,0.000,-0.208
2700.000,0.000,0.000,0.000,0.000
2701.000,0.000,0.208,0.000,0.208
2702.000,0.000,0.407,0.000,0.407
2703.000,0.000,0.588,0.000,0.588
2704.000,0.000,0.743,0.000,0.743
2705.000,0.000,0.866,0.000,0.866
2706.000,0.000,0.951,0.000,0.951
2707.000,0.000,0.995,0.000,0.995
2708.000,0.000,0.995,0.000,0.995
2709.000,0.000,0.951,0.000,0.951
2710.000,0.000,0.866,0.000,0.866
2711.000,0.000,0.743,0.000,0.743
2712.000,0.000,0.588,0.000,0.588
2713.000,0.000,0.407,0.000,0.407
2714.000,0.000,0.208,0.000,0.208
2715.000,0.000,0.000,0.000,0.000
2716.000,0.000,-0.208,0.000,-0.208
2717.000,0.000,-0.407,0.000,-0.407
2718.000,0.000,-0.588,0.000,-0.588
2719.000,0.000,-0.743,0.000,-0.743
2720.000,0.000,-0.866,0.000,-0.866
2721.000,0.000,-0.951,0.000,-0.951
2722.000,0.000,-0.995,0.000,-0.995
2723.000,0.000,-0.995,0.000,-0.995
2724.000,0.000,-0.951,0.000,-0.951
2725.000,0.000,-0.866,0.000,-0.866
2726.000,0.000,-0.743,0.000,-0.743
2727.000,0.000,-0.588,0.000,-0.588
2728.000,0.000,-0.407,0.000,-0.407
2729.000,0.000,-0.208,0.000,-0.208
2730.000,0.000,-0.000,0.000,-0.000
2731.000,0.000,0.208,0.000,0.208
2732.000,0.000,0.407,0.000,0.407
2733.000,0.000,0.588,0.000,0.588
2734.000,0.000,0.743,0.000,0.743
2735.000,0.000,0.866,0.000,0.866
2736.000,0.000,0.951,0.000,0.951
2737.000,0.000,0.995,0.000,0.995
2738.000,0.000,0.995,0.000,0.995
2739.000,0.000,0.951,0.000,0.951
2740.000,0.000,0.866,0.000,0.866
2741.000,0.000,0.743,0.000,0.743
2742.000,0.000,0.588,0.000,0.588
2743.000,0.000,0.407,0.000,0.407
2744.000,0.000,0.208,0.000,0.208
2745.000,0.000,0.000,0.000,0.000
2746.000,0.000,-0.208,0.000,-0.208
2747.000,0.000,-0.407,0.000,-0.407
2748.000,0.000,-0.588,0.000,-0.588
2749.000,0.000,-0.743,0.000,-0.743
2750.000,0.000,-0.866,0.000,-0.866
2751.000,0.000,-0.951,0.000,-0.951
2752.000,0.000,-0.995,0.000,-0.995
2753.000,0.000,-0.995,0.000,-0.995
2754.000,0.000,-0.951,0.000,-0.951
2755.000,0.000,-0.866,0.000,-0.866
2756.000,0.000,-0.743,0.000,-0.743
2757.000,0.000,-0.588,0.000,-0.588
2758.000,0.000,-0.407,0.000,-0.407
2759.000,0.000,-0.208,0.000,-0.208
2760.000,0.000,-0.000,0.000,-0.000
2761.000,0.000,0.208,0.000,0.208
2762.000,0.000,0.407,0.000,0.407
2763.000,0.000,0.588,0.000,0.588
2764.000,0.000,0.743,0.000,0.743
2765.000,0.000,0.866,0.000,0.866
2766.000,0.000,0.951,0.000,0.951
2767.000,0.000,0.995,0.000,0.995
2768.000,0.000,0.995,0.000,0.995
2769.000,0.000,0.951,0.000,0.951
2770.000,0.000,0.866,0.000,0.866
2771.000,0.000,0.743,0.000,0.743
2772.000,0.000,0.588,0.000,0.588
2773.000,0.000,0.407,0.000,0.407
2774.000,0.000,0.208,0.000,0.208
2775.000,0.000,-0.000,0.000,-0.000
2776.000,0.000,-0.208,0.000,-0.208
2777.000,0.000,-0.407,0.000,-0.407
2778.000,0.000,-0.588,0.000,-0.588
2779.000,0.000,-0.743,0.000,-0.743
2780.000,0.000,-0.866,0.000,-0.866
2781.000,0.000,-0.951,0.000,-0.951
2782.000,0.000,-0.995,0.000,-0.995
2783.000,0.000,-0.995,0.000,-0.995
2784.000,0.000,-0.951,0.000,-0.951
2785.000,0.000,-0.866,0.000,-0.866
2786.000,0.000,-0.743,0.000,-0.743
2787.000,0.000,-0.588,0.000,-0.588
2788.000,0.000,-0.407,0.000,-0.407
2789.000,0.000,-0.208,0.000,-0.208
2790.000,0.000,0.000,0.000,0.000
2791.000,0.000,0.208,0.000,0.208
2792.000,0.000,0.407,0.000,0.407
2793.000,0.000,0.588,0.000,0.588
2794.000,0.000,0.743,0.000,0.743
2795.000,0.000,0.866,0.000,0.866
2796.000,0.000,0.951,0.000,0.951
2797.000,0.000,0.995,0.000,0.995
2798.000,0.000,0.995,0.000,0.995
2799.000,0.000,0.951,0.000,0.951
2800.000,0.000,0.866,0.000,0.866
2801.000,0.000,0.743,0.000,0.743
2802.000,0.000,0.588,0.000,0.588
2803.000,0.000,0.407,0.000,0.407
2804.000,0.000,0.208,0.000,0.208
2805.000,0.000,-0.000,0.000,-0.000
2806.000,0.000,-0.208,0.000,-0.208
2807.000,0.000,-0.407,0.000,-0.407
2808.000,0.000,-0.588,0.000,-0.588
2809.000,0.000,-0.743,0.000,-0.743
2810.000,0.000,-0.866,0.000,-0.866
2811.000,0.000,-0.951,0.000,-0.951
2812.000,0.000,-0.995,0.000,-0.995
2813.000,0.000,-0.995,0.000,-0.995
2814.000,0.000,-0.951,0.000,-0.951
2815.000,0.000,-0.866,0.000,-0.866
2816.000,0.000,-0.743,0.000,-0.743
2817.000,0.000,-0.588,0.000,-0.588
2818.000,0.000,-0.407,0.000,-0.407
2819.000,0.000,-0.208,0.000,-0.208
2820.000,0.000,0.000,0.000,0.000
2821.000,0.000,0.208,0.000,0.208
2822.000,0.000,0.407,0.000,0.407
2823.000,0.000,0.588,0.000,0.588
2824.000,0.000,0.743,0.000,0.743
2825.000,0.000,0.866,0.000,0.866
2826.000,0.000,0.951,0.000,0.951
2827.000,0.000,0.995,0.000,0.995
2828.000,0.000,0.995,0.000,0.995
2829.000,0.000,0.951,0.000,0.951
2830.000,0.000,0.866,0.000,0.866
2831.000,0.000,0.743,0.000,0.743
2832.000,0.000,0.588,0.000,0.588
2833.000,0.000,0.407,0.000,0.407
2834.000,0.000,0.208,0.000,0.208
2835.000,0.000,0.000,0.000,0.000
2836.000,0.000,-0.208,0.000,-0.208
2837.000,0.000,-0.407,0.000,-0.407
2838.000,0.000,-0.588,0.000,-0.588
2839.000,0.000,-0.743,0.000,-0.743
2840.000,0.000,-0.866,0.000,-0.866
2841.000,0.000,-0.951,0.000,-0.951
2842.000,0.000,-0.995,0.000,-0.995
2843.000,0.000,-0.995,0.000,-0.995
2844.000,0.000,-0.951,0.000,-0.951
2845.000,0.000,-0.866,0.000,-0.866
2846.000,0.000,-0.743,0.000,-0.743
2847.000,0.000,-0.588,0.000,-0.588
2848.000,0.000,-0.407,0.000,-0.407
2849.000,0.000,-0.208,0.000,-0.208
2850.000,0.000,-0.000,0.000,-0.000
2851.000,0.000,0.208,0.000,0.208
2852.000,0.000,0.407,0.000,0.407
2853.000,0.000,0.588,0.000,0.588
2854.000,0.000,0.743,0.000,0.743
2855.000,0.000,0.866,0.000,0.866
2856.000,0.000,0.951,0.000,0.951
2857.000,0.000,0.995,0.000,0.995
2858.000,0.000,0.995,0.000,0.995
2859.000,0.000,0.951,0.000,0.951
2860.000,0.000,0.866,0.000,0.866
2861.000,0.000,0.743,0.000,0.743
2862.000,0.000,0.588,0.000,0.588
2863.000,0.000,0.407,0.000,0.407
2864.000,0.000,0.208,0.000,0.208
2865.000,0.000,0.000,0.000,0.000
2866.000,0.000,-0.208,0.000,-0.208
2867.000,0.000,-0.407,0.000,-0.407
2868.000,0.000,-0.588,0.000,-0.588
2869.000,0.000,-0.743,0.000,-0.743
2870.000,0.000,-0.866,0.000,-0.866
2871.000,0.000,-0.951,0.000,-0.951
2872.000,0.000,-0.995,0.000,-0.995
2873.000,0.000,-0.995,0.000,-0.995
2874.000,0.000,-0.951,0.000,-0.951
2875.000,0.000,-0.866,0.000,-0.866
2876.000,0.000,-0.743,0.000,-0.743
2877.000,0.000,-0.588,0.000,-0.588
2878.000,0.000,-0.407,0.000,-0.407
2879.000,0.000,-0.208,0.000,-0.208
2880.000,0.000,0.000,0.000,0.000
2881.000,0.000,0.208,0.000,0.208
2882.000,0.000,0.407,0.000,0.407
2883.000,0.000,0.588,0.000,0.588
2884.000,0.000,0.743,0.000,0.743
2885.000,0.000,0.866,0.000,0.866
2886.000,0.000,0.951,0.000,0.951
2887.000,0.000,0.995,0.000,0.995
2888.000,0.000,0.995,0.000,0.995
2889.000,0.000,0.951,0.000,0.951
2890.000,0.000,0.866,0.000,0.866
2891.000,0.000,0.743,0.000,0.743
2892.000,0.000,0.588,0.000,0.588
2893.000,0.000,0.407,0.000,0.407
2894.000,0.000,0.208,0.000,0.208
2895.000,0.000,-0.000,0.000,-0.000
2896.000,0.000,-0.208,0.000,-0.208
2897.000,0.000,-0.407,0.000,-0.407
2898.000,0.000,-0.588,0.000,-0.588
2899.000,0.000,-0.743,0.000,-0.743
2900.000,0.000,-0.866,0.000,-0.866
2901.000,0.000,-0.951,0.000,-0.951
2902.000,0.000,-0.995,0.000,-0.995
2903.000,0.000,-0.995,0.000,-0.995
2904.000,0.000,-0.951,0.000,-0.951
2905.000,0.000,-0.866,0.000,-0.866
2906.000,0.000,-0.743,0.000,-0.743
2907.000,0.000,-0.588,0.000,-0.588
2908.000,0.000,-0.407,0.000,-0.407
2909.000,0.000,-0.208,0.000,-0.208
2910.000,0.000,0.000,0.000,0.000
2911.000,0.000,0.208,0.000,0.208
2912.000,0.000,0.407,0.000,0.407
2913.000,0.000,0.588,0.000,0.588
2914.000,0.000,0.743,0.000,0.743
2915.000,0.000,0.866,0.000,0.866
2916.000,0.000,0.951,0.000,0.951
2917.000,0.000,0.995,0.000,0.995
2918.000,0.000,0.995,0.000,0.995
2919.000,0.000,0.951,0.000,0.951
2920.000,0.000,0.866,0.000,0.866
2921.000,0.000,0.743,0.000,0.743
2922.000,0.000,0.588,0.000,0.588
2923.000,0.000,0.407,0.000,0.407
2924.000,0.000,0.208,0.000,0.208
2925.000,0.000,-0.000,0.000,-0.000
2926.000,0.000,-0.208,0.000,-0.208
2927.000,0.000,-0.407,0.000,-0.407
2928.000,0.000,-0.588,0.000,-0.588
2929.000,0.000,-0.743,0.000,-0.743
2930.000,0.000,-0.866,0.000,-0.866
2931.000,0.000,-0.951,0.000,-0.951
2932.000,0.000,-0.995,0.000,-0.995
2933.000,0.000,-0.995,0.000,-0.995
2934.000,0.000,-0.951,0.000,-0.951
2935.000,0.000,-0.866,0.000,-0.866
2936.000,0.000,-0.743,0.000,-0.743
2937.000,0.000,-0.588,0.000,-0.588
2938.000,0.000,-0.407,0.000,-0.407
2939.000,0.000,-0.208,0.000,-0.208
2940.000,0.000,-0.000,0.000,-0.000
2941.000,0.000,0.208,0.000,0.208
2942.000,0.000,0.407,0.000,0.407
2943.000,0.000,0.588,0.000,0.588
2944.000,0.000,0.743,0.000,0.743
2945.000,0.000,0.866,0.000,0.866
2946.000,0.000,0.951,0.000,0.951
2947.000,0.000,0.995,0.000,0.995
2948.000,0.000,0.995,0.000,0.995
2949.000,0.000,0.951,0.000,0.951
2950.000,0.000,0.866,0.000,0.866
2951.000,0.000,0.743,0.000,0.743
2952.000,0.000,0.588,0.000,0.588
2953.000,0.000,0.407,0.000,0.407
2954.000,0.000,0.208,0.000,0.208
2955.000,0.000,0.000,0.000,0.000
2956.000,0.000,-0.208,0.000,-0.208
2957.000,0.000,-0.407,0.000,-0.407
2958.000,0.000,-0.588,0.000,-0.588
2959.000,0.000,-0.743,0.000,-0.743
2960.000,0.000,-0.866,0.000,-0.866
2961.000,0.000,-0.951,0.000,-0.951
2962.000,0.000,-0.995,0.000,-0.995
2963.000,0.000,-0.995,0.000,-0.995
2964.000,0.000,-0.951,0.000,-0.951
2965.000,0.000,-0.866,0.000,-0.866
2966.000,0.000,-0.743,0.000,-0.743
2967.000,0.000,-0.588,0.000,-0.588
2968.000,0.000,-0.407,0.000,-0.407
2969.000,0.000,-0.208,0.000,-0.208
2970.000,0.000,-0.000,0.000,-0.000
2971.000,0.000,0.208,0.000,0.208
2972.000,0.000,0.407,0.000,0.407
2973.000,0.000,0.588,0.000,0.588
2974.000,0.000,0.743,0.000,0.743
2975.000,0.000,0.866,0.000,0.866
2976.000,0.000,0.951,0.000,0.951
2977.000,0.000,0.995,0.000,0.995
2978.000,0.000,0.995,0.000,0.995
2979.000,0.000,0.951,0.000,0.951
2980.000,0.000,0.866,0.000,0.866
2981.000,0.000,0.743,0.000,0.743
2982.000,0.000,0.588,0.000,0.588
2983.000,0.000,0.407,0.000,0.407
2984.000,0.000,0.208,0.000,0.208
2985.000,0.000,-0.000,0.000,-0.000
2986.000,0.000,-0.208,0.000,-0.208
2987.000,0.000,-0.407,0.000,-0.407
2988.000,0.000,-0.588,0.000,-0.588
2989.000,0.000,-0.743,0.000,-0.743
2990.000,0.000,-0.866,0.000,-0.866
2991.000,0.000,-0.951,0.000,-0.951
2992.000,0.000,-0.995,0.000,-0.995
2993.000,0.000,-0.995,0.000,-0.995
2994.000,0.000,-0.951,0.000,-0.951
2995.000,0.000,-0.866,0.000,-0.866
2996.000,0.000,-0.743,0.000,-0.743
2997.000,0.000,-0.588,0.000,-0.588
2998.000,0.000,-0.407,0.000,-0.407
2999.000,0.000,-0.208,0.000,-0.208
3000.000,0.000,0.000,0.000,0.000
3001.000,0.000,0.208,0.000,0.208
3002.000,0.000,0.407,0.000,0.407
3003.000,0.000,0.588,0.000,0.588
3004.000,0.000,0.743,0.000,0.743
3005.000,0.000,0.866,0.000,0.866
3006.000,0.000,0.951,0.000,0.951
3007.000,0.000,0.995,0.000,0.995
3008.000,0.000,0.995,0.000,0.995
3009.000,0.000,0.951,0.000,0.951
3010.000,0.000,0.866,0.000,0.866
3011.000,0.000,0.743,0.000,0.743
3012.000,0.000,0.588,0.000,0.588
3013.000,0.000,0.407,0.000,0.407
3014.000,0.000,0.208,0.000,0.208
3015.000,0.000,-0.000,0.000,-0.000
3016.000,0.000,-0.208,0.000,-0.208
3017.000,0.000,-0.407,0.000,-0.407
3018.000,0.000,-0.588,0.000,-0.588
3019.000,0.000,-0.743,0.000,-0.743
3020.000,0.000,-0.866,0.000,-0.866
3021.000,0.000,-0.951,0.000,-0.951
3022.000,0.000,-0.995,0.000,-0.995
3023.000,0.000,-0.995,0.000,-0.995
3024.000,0.000,-0.951,0.000,-0.951
3025.000,0.000,-0.866,0.000,-0.866
3026.000,0.000,-0.743,0.000,-0.743
3027.000,0.000,-0.588,0.000,-0.588
3028.000,0.000,-0.407,0.000,-0.407
3029.000,0.000,-0.208,0.000,-0.208
3030.000,0.000,0.000,0.000,0.000
3031.000,0.000,0.208,0.000,0.208
3032.000,0.000,0.407,0.000,0.407
3033.000,0.000,0.588,0.000,0.588
3034.000,0.000,0.743,0.000,0.743
3035.000,0.000,0.866,0.000,0.866
3036.000,0.000,0.951,0.000,0.951
3037.000,0.000,0.995,0.000,0.995
3038.000,0.000,0.995,0.000,0.995
3039.000,0.000,0.951,0.000,0.951
3040.000,0.000,0.866,0.000,0.866
3041.000,0.000,0.743,0.000,0.743
3042.000,0.000,0.588,0.000,0.588
3043.000,0.000,0.407,0.000,0.407
3044.000,0.000,0.208,0.000,0.208
3045.000,0.000,0.000,0.000,0.000
3046.000,0.000,-0.208,0.000,-0.208
3047.000,0.000,-0.407,0.000,-0.407
3048.000,0.000,-0.588,0.000,-0.588
3049.000,0.000,-0.743,0.000,-0.743
3050.000,0.000,-0.866,0.000,-0.866
3051.000,0.000,-0.951,0.000,-0.951
3052.000,0.000,-0.995,0.000,-0.995
3053.000,0.000,-0.995,0.000,-0.995
3054.000,0.000,-0.951,0.000,-0.951
3055.000,0.000,-0.866,0.000,-0.866
3056.000,0.000,-0.743,0.000,-0.743
3057.000,0.000,-0.588,0.000,-0.588
3058.000,0.000,-0.407,0.000,-0.407
3059.000,0.000,-0.208,0.000,-0.208
3060.000,0.000,-0.000,0.000,-0.000
3061.000,0.000,0.208,0.000,0.208
3062.000,0.000,0.407,0.000,0.407
3063.000,0.000,0.588,0.000,0.588
3064.000,0.000,0.743,0.000,0.743
3065.000,0.000,0.866,0.000,0.866
3066.000,0.000,0.951,0.000,0.951
3067.000,0.000,0.995,0.000,0.995
3068.000,0.000,0.995,0.000,0.995
3069.000,0.000,0.951,0.000,0.951
3070.000,0.000,0.866,0.000,0.866
3071.000,0.000,0.743,0.000,0.743
3072.000,0.000,0.588,0.000,0.588
3073.000,0.000,0.407,0.000,0.407
3074.000,0.000,0.208,0.000,0.208
3075.000,0.000,0.000,0.000,0.000
3076.000,0.000,-0.208,0.000,-0.208
3077.000,0.000,-0.407,0.000,-0.407
3078.000,0.000,-0.588,0.000,-0.588
3079.000,0.000,-0.743,0.000,-0.743
3080.000,0.000,-0.866,0.000,-0.866
3081.000,0.000,-0.951,0.000,-0.951
3082.000,0.000,-0.995,0.000,-0.995
3083.000,0.000,-0.995,0.000,-0.995
3084.000,0.000,-0.951,0.000,-0.951
3085.000,0.000,-0.866,0.000,-0.866
3086.000,0.000,-0.743,0.000,-0.743
3087.000,0.000,-0.588,0.000,-0.588
3088.000,0.000,-0.407,0.000,-0.407
3089.000,0.000,-0.208,0.000,-0.208
3090.000,0.000,0.000,0.000,0.000
3091.000,0.000,0.208,0.000,0.208
3092.000,0.000,0.407,0.000,0.407
3093.000,0.000,0.588,0.000,0.588
3094.000,0.000,0.743,0.000,0.743
3095.000,0.000,0.866,0.000,0.866
3096.000,0.000,0.951,0.000,0.951
3097.000,0.000,0.995,0.000,0.995
3098.000,0.000,0.995,0.000,0.995
3099.000,0.000,0.951,0.000,0.951
3100.000,0.000,0.866,0.000,0.866
3101.000,0.000,0.743,0.000,0.743
3102.000,0.000,0.588,0.000,0.588
3103.000,0.000,0.407,0.000,0.407
3104.000,0.000,0.208,0.000,0.208
3105.000,0.000,-0.000,0.000,-0.000
3106.000,0.000,-0.208,0.000,-0.208
3107.000,0.000,-0.407,0.000,-0.407
3108.000,0.000,-0.588,0.000,-0.588
3109.000,0.000,-0.743,0.000,-0.743
3110.000,0.000,-0.866,0.000,-0.866
3111.000,0.000,-0.951,0.000,-0.951
3112.000,0.000,-0.995,0.000,-0.995
3113.000,0.000,-0.995,0.000,-0.995
3114.000,0.000,-0.951,0.000,-0.951
3115.000,0.000,-0.866,0.000,-0.866
3116.000,0.000,-0.743,0.000,-0.743
3117.000,0.000,-0.588,0.000,-0.588
3118.000,0.000,-0.407,0.000,-0.407
3119.000,0.000,-0.208,0.000,-0.208
3120.000,0.000,0.000,0.000,0.000
3121.000,0.000,0.208,0.000,0.208
3122.000,0.000,0.407,0.000,0.407
3123.000,0.000,0.588,0.000,0.588
3124.000,0.000,0.743,0.000,0.743
3125.000,0.000,0.866,0.000,0.866
3126.000,0.000,0.951,0.000,0.951
3127.000,0.000,0.995,0.000,0.995
3128.000,0.000,0.995,0.000,0.995
3129.000,0.000,0.951,0.000,0.951
3130.000,0.000,0.866,0.000,0.866
3131.000,0.000,0.743,0.000,0.743
3132.000,0.000,0.588,0.000,0.588
3133.000,0.000,0.407,0.000,0.407
3134.000,0.000,0.208,0.000,0.208
3135.000,0.000,-0.000,0.000,-0.000
3136.000,0.000,-0.208,0.000,-0.208
3137.000,0.000,-0.407,0.000,-0.407
3138.000,0.000,-0.588,0.000,-0.588
3139.000,0.000,-0.743,0.000,-0.743
3140.000,0.000,-0.866,0.000,-0.866
3141.000,0.000,-0.951,0.000,-0.951
3142.000,0.000,-0.995,0.000,-0.995
3143.000,0.000,-0.995,0.000,-0.995
3144.000,0.000,-0.951,0.000,-0.951
3145.000,0.000,-0.866,0.000,-0.866
3146.000,0.000,-0.743,0.000,-0.743
3147.000,0.000,-0.588,0.000,-0.588
3148.000,0.000,-0.407,0.000,-0.407
3149.000,0.000,-0.208,0.000,-0.208
3150.000,0.000,0.000,0.000,0.000
3151.000,0.000,0.208,0.000,0.208
3152.000,0.000,0.407,0.000,0.407
3153.000,0.000,0.588,0.000,0.588
3154.000,0.000,0.743,0.000,0.743
3155.000,0.000,0.866,0.000,0.866
3156.000,0.000,0.951,0.000,0.951
3157.000,0.000,0.995,0.000,0.995
3158.000,0.000,0.995,0.000,0.995
3159.000,0.000,0.951,0.000,0.951
3160.000,0.000,0.866,0.000,0.866
3161.000,0.000,0.743,0.000,0.743
3162.000,0.000,0.588,0.000,0.588
3163.000,0.000,0.407,0.000,0.407
3164.000,0.000,0.208,0.000,0.208
3165.000,0.000,0.000,0.000,0.000
3166.000,0.000,-0.208,0.000,-0.208
3167.000,0.000,-0.407,0.000,-0.407
3168.000,0.000,-0.588,0.000,-0.588
3169.000,0.000,-0.743,0.000,-0.743
3170.000,0.000,-0.866,0.000,-0.866
3171.000,0.000,-0.951,0.000,-0.951
3172.000,0.000,-0.995,0.000,-0.995
3173.000,0.000,-0.995,0.000,-0.995
3174.000,0.000,-0.951,0.000,-0.951
3175.000,0.000,-0.866,0.000,-0.866
3176.000,0.000,-0.743,0.000,-0.743
3177.000,0.000,-0.588,0.000,-0.588
3178.000,0.000,-0.407,0.000,-0.407
3179.000,0.000,-0.208,0.000,-0.208
3180.000,0.000,-0.000,0.000,-0.000
3181.000,0.000,0.208,0.000,0.208
3182.000,0.000,0.407,0.000,0.407
3183.000,0.000,0.588,0.000,0.588
3184.000,0.000,0.743,0.000,0.743
3185.000,0.000,0.866,0.000,0.866
3186.000,0.000,0.951,0.000,0.951
3187.000,0.000,0.995,0.000,0.995
3188.000,0.000,0.995,0.000,0.995
3189.000,0.000,0.951,0.000,0.951
3190.000,0.000,0.866,0.000,0.866
3191.000,0.000,0.743,0.000,0.743
3192.000,0.000,0.588,0.000,0.588
3193.000,0.000,0.407,0.000,0.407
3194.000,0.000,0.208,0.000,0.208
3195.000,0.000,-0.000,0.000,-0.000
3196.000,0.000,-0.208,0.000,-0.208
3197.000,0.000,-0.407,0.000,-0.407
3198.000,0.000,-0.588,0.000,-0.588
3199.000,0.000,-0.743,0.000,-0.743
3200.000,0.000,-0.866,0.000,-0.866
3201.000,0.000,-0.951,0.000,-0.951
3202.000,0.000,-0.995,0.000,-0.995
3203.000,0.000,-0.995,0.000,-0.995
3204.000,0.000,-0.951,0.000,-0.951
3205.000,0.000,-0.866,0.000,-0.866
3206.000,0.000,-0.743,0.000,-0.743
3207.000,0.000,-0.588,0.000,-0.588
3208.000,0.000,-0.407,0.000,-0.407
3209.000,0.000,-0.208,0.000,-0.208
3210.000,0.000,0.000,0.000,0.000
3211.000,0.000,0.208,0.000,0.208
3212.000,0.000,0.407,0.000,0.407
3213.000,0.000,0.588,0.000,0.588
3214.000,0.000,0.743,0.000,0.743
3215.000,0.000,0.866,0.000,0.866
3216.000,0.000,0.951,0.000,0.951
3217.000,0.000,0.995,0.000,0.995
3218.000,0.000,0.995,0.000,0.995
3219.000,0.000,0.951,0.000,0.951
3220.000,0.000,0.866,0.000,0.866
3221.000,0.000,0.743,0.000,0.743
3222.000,0.000,0.588,0.000,0.588
3223.000,0.000,0.407,0.000,0.407
3224.000,0.000,0.208,0.000,0.208
3225.000,0.000,-0.000,0.000,-0.000
3226.000,0.000,-0.208,0.000,-0.208
3227.000,0.000,-0.407,0.000,-0.407
3228.000,0.000,-0.588,0.000,-0.588
3229.000,0.000,-0.743,0.000,-0.743
3230.000,0.000,-0.866,0.000,-0.866
3231.000,0.000,-0.951,0.000,-0.951
3232.000,0.000,-0.995,0.000,-0.995
3233.000,0.000,-0.995,0.000,-0.995
3234.000,0.000,-0.951,0.000,-0.951
3235.000,0.000,-0.866,0.000,-0.866
3236.000,0.000,-0.743,0.000,-0.743
3237.000,0.000,-0.588,0.000,-0.588
3238.000,0.000,-0.407,0.000,-0.407
3239.000,0.000,-0.208,0.000,-0.208
3240.000,0.000,0.000,0.000,0.000
3241.000,0.000,0.208,0.000,0.208
3242.000,0.000,0.407,0.000,0.407
3243.000,0.000,0.588,0.000,0.588
3244.000,0.000,0.743,0.000,0.743
3245.000,0.000,0.866,0.000,0.866
3246.000,0.000,0.951,0.000,0.951
3247.000,0.000,0.995,0.000,0.995
3248.000,0.000,0.995,0.000,0.995
3249.000,0.000,0.951,0.000,0.951
3250.000,0.000,0.866,0.000,0.866
3251.000,0.000,0.743,0.000,0.743
3252.000,0.000,0.588,0.000,0.588
3253.000,0.000,0.407,0.000,0.407
3254.000,0.000,0.208,0.000,0.208
3255.000,0.000,-0.000,0.000,-0.000
3256.000,0.000,-0.208,0.000,-0.208
3257.000,0.000,-0.407,0.000,-0.407
3258.000,0.000,-0.588,0.000,-0.588
3259.000,0.000,-0.743,0.000,-0.743
3260.000,0.000,-0.866,0.000,-0.866
3261.000,0.000,-0.951,0.000,-0.951
3262.000,0.000,-0.995,0.000,-0.995
3263.000,0.000,-0.995,0.000,-0.995
3264.000,0.000,-0.951,0.000,-0.951
3265.000,0.000,-0.866,0.000,-0.866
3266.000,0.000,-0.743,0.000,-0.743
3267.000,0.000,-0.588,0.000,-0.588
3268.000,0.000,-0.407,0.000,-0.407
3269.000,0.000,-0.208,0.000,-0.208
3270.000,0.000,-0.000,0.000,-0.000
3271.000,0.000,0.208,0.000,0.208
3272.000,0.000,0.407,0.000,0.407
3273.000,0.000,0.588,0.000,0.588
3274.000,0.000,0.743,0.000,0.743
3275.000,0.000,0.866,0.000,0.866
3276.000,0.000,0.951,0.000,0.951
3277.000,0.000,0.995,0.000,0.995
3278.000,0.000,0.995,0.000,0.995
3279.000,0.000,0.951,0.000,0.951
3280.000,0.000,0.866,0.000,0.866
3281.000,0.000,0.743,0.000,0.743
3282.000,0.000,0.588,0.000,0.588
3283.000,0.000,0.407,0.000,0.407
3284.000,0.000,0.208,0.000,0.208
3285.000,0.000,0.000,0.000,0.000
3286.000,0.000,-0.208,0.000,-0.208
3287.000,0.000,-0.407,0.000,-0.407
3288.000,0.000,-0.588,0.000,-0.588
3289.000,0.000,-0.743,0.000,-0.743
3290.000,0.000,-0.866,0.000,-0.866
