date,y1,y2,y3,y
1525.000,15.081,0.000,0.000,15.081
1526.000,16.534,0.000,0.000,16.534
1527.000,17.924,0.000,0.000,17.924
1528.000,18.648,0.000,0.000,18.648
1529.000,18.552,0.000,0.000,18.552
1530.000,18.036,0.000,0.000,18.036
1531.000,17.751,0.000,0.000,17.751
1532.000,18.106,0.000,0.000,18.106
1533.000,18.961,0.000,0.000,18.961
1534.000,19.734,0.000,0.000,19.734
1535.000,19.850,0.000,0.000,19.850
1536.000,19.176,0.000,0.000,19.176
1537.000,18.135,0.000,0.000,18.135
1538.000,17.400,0.000,0.000,17.400
1539.000,17.394,0.000,0.000,17.394
1540.000,17.990,0.000,0.000,17.990
1541.000,18.615,0.000,0.000,18.615
1542.000,18.694,0.000,0.000,18.694
1543.000,18.095,0.000,0.000,18.095
1544.000,17.232,0.000,0.000,17.232
1545.000,16.765,0.000,0.000,16.765
1546.000,17.103,0.000,0.000,17.103
1547.000,18.098,0.000,0.000,18.098
1548.000,19.155,0.000,0.000,19.155
1549.000,19.677,0.000,0.000,19.677
1550.000,19.506,0.000,0.000,19.506
1551.000,19.033,0.000,0.000,19.033
1552.000,18.897,0.000,0.000,18.897
1553.000,19.486,0.000,0.000,19.486
1554.000,20.636,0.000,0.000,20.636
1555.000,21.742,0.000,0.000,21.742
1556.000,22.198,0.000,0.000,22.198
1557.000,21.845,0.000,0.000,21.845
1558.000,21.076,0.000,0.000,21.076
1559.000,20.539,0.000,0.000,20.539
1560.000,20.633,0.000,0.000,20.633
1561.000,21.213,0.000,0.000,21.213
1562.000,21.692,0.000,0.000,21.692
1563.000,21.487,0.000,0.000,21.487
1564.000,20.463,0.000,0.000,20.463
1565.000,19.040,0.000,0.000,19.040
1566.000,17.887,0.000,0.000,17.887
1567.000,17.428,0.000,0.000,17.428
1568.000,17.537,0.000,0.000,17.537
1569.000,17.643,0.000,0.000,17.643
1570.000,17.178,0.000,0.000,17.178
1571.000,16.012,0.000,0.000,16.012
1572.000,14.569,0.000,0.000,14.569
1573.000,13.514,0.000,0.000,13.514
1574.000,13.266,0.000,0.000,13.266
1575.000,13.686,0.000,0.000,13.686
1576.000,14.186,0.000,0.000,14.186
1577.000,14.178,0.000,0.000,14.178
1578.000,13.511,0.000,0.000,13.511
1579.000,12.584,0.000,0.000,12.584
1580.000,12.039,0.000,0.000,12.039
1581.000,12.269,0.000,0.000,12.269
1582.000,13.113,0.000,0.000,13.113
1583.000,13.965,0.000,0.000,13.965
1584.000,14.219,0.000,0.000,14.219
1585.000,13.711,0.000,0.000,13.711
1586.000,12.834,0.000,0.000,12.834
1587.000,12.227,0.000,0.000,12.227
1588.000,12.285,0.000,0.000,12.285
1589.000,12.854,0.000,0.000,12.854
1590.000,13.341,0.000,0.000,13.341
1591.000,13.154,0.000,0.000,13.154
1592.000,12.152,0.000,0.000,12.152
1593.000,10.748,0.000,0.000,10.748
1594.000,9.604,0.000,0.000,9.604
1595.000,9.142,0.000,0.000,9.142
1596.000,9.229,0.000,0.000,9.229
1597.000,9.295,0.000,0.000,9.295
1598.000,8.769,0.000,0.000,8.769
1599.000,7.524,0.000,0.000,7.524
1600.000,5.986,0.000,0.000,5.986
1601.000,4.825,0.000,0.000,4.825
1602.000,4.463,0.000,0.000,4.463
1603.000,4.768,0.000,0.000,4.768
1604.000,5.159,0.000,0.000,5.159
1605.000,5.054,0.000,0.000,5.054
1606.000,4.310,0.000,0.000,4.310
1607.000,3.331,0.000,0.000,3.331
1608.000,2.766,0.000,0.000,2.766
1609.000,3.013,0.000,0.000,3.013
1610.000,3.915,0.000,0.000,3.915
1611.000,4.867,0.000,0.000,4.867
1612.000,5.264,0.000,0.000,5.264
1613.000,4.944,0.000,0.000,4.944
1614.000,4.294,0.000,0.000,4.294
1615.000,3.951,0.000,0.000,3.951
1616.000,4.306,0.000,0.000,4.306
1617.000,5.197,0.000,0.000,5.197
1618.000,6.024,0.000,0.000,6.024
1619.000,6.188,0.000,0.000,6.188
1620.000,5.539,0.000,0.000,5.539
1621.000,4.482,0.000,0.000,4.482
1622.000,3.672,0.000,0.000,3.672
1623.000,3.523,0.000,0.000,3.523
1624.000,3.897,0.000,0.000,3.897
1625.000,4.217,0.000,0.000,4.217
1626.000,3.911,0.000,0.000,3.911
1627.000,2.848,0.000,0.000,2.848
1628.000,1.455,0.000,0.000,1.455
1629.000,0.403,0.000,0.000,0.403
1630.000,0.116,0.000,0.000,0.116
1631.000,0.466,0.000,0.000,0.466
1632.000,0.879,0.000,0.000,0.879
1633.000,0.778,0.000,0.000,0.778
1634.000,0.026,0.000,0.000,0.026
1635.000,-0.962,0.000,0.000,-0.962
1636.000,-1.533,0.000,0.000,-1.533
1637.000,-1.281,0.000,0.000,-1.281
1638.000,-0.357,0.000,0.000,-0.357
1639.000,0.642,0.000,0.000,0.642
1640.000,1.113,0.000,0.000,1.113
1641.000,0.896,0.000,0.000,0.896
1642.000,0.383,0.000,0.000,0.383
1643.000,0.209,0.000,0.000,0.209
1644.000,0.762,0.000,0.000,0.762
1645.000,1.879,0.000,0.000,1.879
1646.000,2.955,0.000,0.000,2.955
1647.000,3.386,0.000,0.000,3.386
1648.000,3.014,0.000,0.000,3.014
1649.000,2.238,0.000,0.000,2.238
1650.000,1.705,0.000,0.000,1.705
1651.000,1.820,0.000,0.000,1.820
1652.000,2.441,0.000,0.000,2.441
1653.000,2.983,0.000,0.000,2.983
1654.000,2.867,0.000,0.000,2.867
1655.000,1.961,0.000,0.000,1.961
1656.000,0.685,0.000,0.000,0.685
1657.000,-0.289,0.000,0.000,-0.289
1658.000,-0.537,0.000,0.000,-0.537
1659.000,-0.187,0.000,0.000,-0.187
1660.000,0.192,0.000,0.000,0.192
1661.000,0.028,0.000,0.000,0.028
1662.000,-0.812,0.000,0.000,-0.812
1663.000,-1.906,0.000,0.000,-1.906
1664.000,-2.593,0.000,0.000,-2.593
1665.000,-2.460,0.000,0.000,-2.460
1666.000,-1.649,0.000,0.000,-1.649
1667.000,-0.752,0.000,0.000,-0.752
1668.000,-0.364,0.000,0.000,-0.364
1669.000,-0.638,0.000,0.000,-0.638
1670.000,-1.179,0.000,0.000,-1.179
1671.000,-1.350,0.000,0.000,-1.350
1672.000,-0.758,0.000,0.000,-0.758
1673.000,0.431,0.000,0.000,0.431
1674.000,1.613,0.000,0.000,1.613
1675.000,2.178,0.000,0.000,2.178
1676.000,1.967,0.000,0.000,1.967
1677.000,1.371,0.000,0.000,1.371
1678.000,1.031,0.000,0.000,1.031
1679.000,1.346,0.000,0.000,1.346
1680.000,2.165,0.000,0.000,2.165
1681.000,2.896,0.000,0.000,2.896
1682.000,2.954,0.000,0.000,2.954
1683.000,2.198,0.000,0.000,2.198
1684.000,1.044,0.000,0.000,1.044
1685.000,0.160,0.000,0.000,0.160
1686.000,-0.034,0.000,0.000,-0.034
1687.000,0.334,0.000,0.000,0.334
1688.000,0.693,0.000,0.000,0.693
1689.000,0.473,0.000,0.000,0.473
1690.000,-0.454,0.000,0.000,-0.454
1691.000,-1.664,0.000,0.000,-1.664
1692.000,-2.488,0.000,0.000,-2.488
1693.000,-2.508,0.000,0.000,-2.508
1694.000,-1.858,0.000,0.000,-1.858
1695.000,-1.123,0.000,0.000,-1.123
1696.000,-0.890,0.000,0.000,-0.890
1697.000,-1.304,0.000,0.000,-1.304
1698.000,-1.966,0.000,0.000,-1.966
1699.000,-2.229,0.000,0.000,-2.229
1700.000,-1.700,0.000,0.000,-1.700
1701.000,-0.539,0.000,0.000,-0.539
1702.000,0.650,0.000,0.000,0.650
1703.000,1.259,0.000,0.000,1.259
1704.000,1.125,0.000,0.000,1.125
1705.000,0.637,0.000,0.000,0.637
1706.000,0.433,0.000,0.000,0.433
1707.000,0.904,0.000,0.000,0.904
1708.000,1.894,0.000,0.000,1.894
1709.000,2.803,0.000,0.000,2.803
1710.000,3.039,0.000,0.000,3.039
1711.000,2.453,0.000,0.000,2.453
1712.000,1.454,0.000,0.000,1.454
1713.000,0.703,0.000,0.000,0.703
1714.000,0.616,0.000,0.000,0.616
1715.000,1.058,0.000,0.000,1.058
1716.000,1.457,0.000,0.000,1.457
1717.000,1.240,0.000,0.000,1.240
1718.000,0.280,0.000,0.000,0.280
1719.000,-0.997,0.000,0.000,-0.997
1720.000,-1.921,0.000,0.000,-1.921
1721.000,-2.067,0.000,0.000,-2.067
1722.000,-1.565,0.000,0.000,-1.565
1723.000,-0.993,0.000,0.000,-0.993
1724.000,-0.929,0.000,0.000,-0.929
1725.000,-1.515,0.000,0.000,-1.515
1726.000,-2.339,0.000,0.000,-2.339
1727.000,-2.751,0.000,0.000,-2.751
1728.000,-2.349,0.000,0.000,-2.349
1729.000,-1.288,0.000,0.000,-1.288
1730.000,-0.168,0.000,0.000,-0.168
1731.000,0.407,0.000,0.000,0.407
1732.000,0.275,0.000,0.000,0.275
1733.000,-0.175,0.000,0.000,-0.175
1734.000,-0.307,0.000,0.000,-0.307
1735.000,0.268,0.000,0.000,0.268
1736.000,1.388,0.000,0.000,1.388
1737.000,2.450,0.000,0.000,2.450
1738.000,2.852,0.000,0.000,2.852
1739.000,2.440,0.000,0.000,2.440
1740.000,1.617,0.000,0.000,1.617
1741.000,1.032,0.000,0.000,1.032
1742.000,1.097,0.000,0.000,1.097
1743.000,1.670,0.000,0.000,1.670
1744.000,2.172,0.000,0.000,2.172
1745.000,2.028,0.000,0.000,2.028
1746.000,1.105,0.000,0.000,1.105
1747.000,-0.171,0.000,0.000,-0.171
1748.000,-1.129,0.000,0.000,-1.129
1749.000,-1.345,0.000,0.000,-1.345
1750.000,-0.944,0.000,0.000,-0.944
1751.000,-0.500,0.000,0.000,-0.500
1752.000,-0.585,0.000,0.000,-0.585
1753.000,-1.335,0.000,0.000,-1.335
1754.000,-2.331,0.000,0.000,-2.331
1755.000,-2.914,0.000,0.000,-2.914
1756.000,-2.676,0.000,0.000,-2.676
1757.000,-1.764,0.000,0.000,-1.764
1758.000,-0.772,0.000,0.000,-0.772
1759.000,-0.298,0.000,0.000,-0.298
1760.000,-0.499,0.000,0.000,-0.499
1761.000,-0.983,0.000,0.000,-0.983
1762.000,-1.114,0.000,0.000,-1.114
1763.000,-0.501,0.000,0.000,-0.501
1764.000,0.692,0.000,0.000,0.692
1765.000,1.858,0.000,0.000,1.858
1766.000,2.391,0.000,0.000,2.391
1767.000,2.132,0.000,0.000,2.132
1768.000,1.476,0.000,0.000,1.476
1769.000,1.066,0.000,0.000,1.066
1770.000,1.306,0.000,0.000,1.306
1771.000,2.047,0.000,0.000,2.047
1772.000,2.702,0.000,0.000,2.702
1773.000,2.689,0.000,0.000,2.689
1774.000,1.871,0.000,0.000,1.871
1775.000,0.669,0.000,0.000,0.669
1776.000,-0.251,0.000,0.000,-0.251
1777.000,-0.463,0.000,0.000,-0.463
1778.000,-0.095,0.000,0.000,-0.095
1779.000,0.282,0.000,0.000,0.282
1780.000,0.098,0.000,0.000,0.098
1781.000,-0.777,0.000,0.000,-0.777
1782.000,-1.920,0.000,0.000,-1.920
1783.000,-2.665,0.000,0.000,-2.665
1784.000,-2.595,0.000,0.000,-2.595
1785.000,-1.851,0.000,0.000,-1.851
1786.000,-1.020,0.000,0.000,-1.020
1787.000,-0.691,0.000,0.000,-0.691
1788.000,-1.016,0.000,0.000,-1.016
1789.000,-1.597,0.000,0.000,-1.597
1790.000,-1.792,0.000,0.000,-1.792
1791.000,-1.209,0.000,0.000,-1.209
1792.000,-0.010,0.000,0.000,-0.010
1793.000,1.199,0.000,0.000,1.199
1794.000,1.810,0.000,0.000,1.810
1795.000,1.661,0.000,0.000,1.661
1796.000,1.142,0.000,0.000,1.142
1797.000,0.892,0.000,0.000,0.892
1798.000,1.306,0.000,0.000,1.306
1799.000,2.229,0.000,0.000,2.229
1800.000,3.068,0.000,0.000,3.068
1801.000,3.231,0.000,0.000,3.231
1802.000,2.575,0.000,0.000,2.575
1803.000,1.514,0.000,0.000,1.514
1804.000,0.709,0.000,0.000,0.709
1805.000,0.581,0.000,0.000,0.581
1806.000,0.999,0.000,0.000,0.999
1807.000,1.391,0.000,0.000,1.391
1808.000,1.187,0.000,0.000,1.187
1809.000,0.258,0.000,0.000,0.258
1810.000,-0.969,0.000,0.000,-0.969
1811.000,-1.824,0.000,0.000,-1.824
1812.000,-1.886,0.000,0.000,-1.886
1813.000,-1.287,0.000,0.000,-1.287
1814.000,-0.606,0.000,0.000,-0.606
1815.000,-0.427,0.000,0.000,-0.427
1816.000,-0.893,0.000,0.000,-0.893
1817.000,-1.599,0.000,0.000,-1.599
1818.000,-1.896,0.000,0.000,-1.896
1819.000,-1.386,0.000,0.000,-1.386
1820.000,-0.227,0.000,0.000,-0.227
1821.000,0.977,0.000,0.000,0.977
1822.000,1.622,0.000,0.000,1.622
1823.000,1.545,0.000,0.000,1.545
1824.000,1.134,0.000,0.000,1.134
1825.000,1.025,0.000,0.000,1.025
1826.000,1.609,0.000,0.000,1.609
1827.000,2.727,0.000,0.000,2.727
1828.000,3.776,0.000,0.000,3.776
1829.000,4.160,0.000,0.000,4.160
1830.000,3.728,0.000,0.000,3.728
1831.000,2.885,0.000,0.000,2.885
1832.000,2.286,0.000,0.000,2.286
1833.000,2.346,0.000,0.000,2.346
1834.000,2.927,0.000,0.000,2.927
1835.000,3.454,0.000,0.000,3.454
1836.000,3.352,0.000,0.000,3.352
1837.000,2.493,0.000,0.000,2.493
1838.000,1.303,0.000,0.000,1.303
1839.000,0.453,0.000,0.000,0.453
1840.000,0.369,0.000,0.000,0.369
1841.000,0.923,0.000,0.000,0.923
1842.000,1.540,0.000,0.000,1.540
1843.000,1.644,0.000,0.000,1.644
1844.000,1.099,0.000,0.000,1.099
1845.000,0.319,0.000,0.000,0.319
1846.000,-0.042,0.000,0.000,-0.042
1847.000,0.423,0.000,0.000,0.423
1848.000,1.562,0.000,0.000,1.562
1849.000,2.779,0.000,0.000,2.779
1850.000,3.471,0.000,0.000,3.471
1851.000,3.479,0.000,0.000,3.479
1852.000,3.194,0.000,0.000,3.194
1853.000,3.252,0.000,0.000,3.252
1854.000,4.041,0.000,0.000,4.041
1855.000,5.399,0.000,0.000,5.399
1856.000,6.720,0.000,0.000,6.720
1857.000,7.401,0.000,0.000,7.401
1858.000,7.284,0.000,0.000,7.284
1859.000,6.768,0.000,0.000,6.768
1860.000,6.500,0.000,0.000,6.500
1861.000,6.885,0.000,0.000,6.885
1862.000,7.782,0.000,0.000,7.782
1863.000,8.605,0.000,0.000,8.605
1864.000,8.777,0.000,0.000,8.777
1865.000,8.162,0.000,0.000,8.162
1866.000,7.184,0.000,0.000,7.184
1867.000,6.512,0.000,0.000,6.512
1868.000,6.573,0.000,0.000,6.573
1869.000,7.237,0.000,0.000,7.237
1870.000,7.935,0.000,0.000,7.935
1871.000,8.093,0.000,0.000,8.093
1872.000,7.582,0.000,0.000,7.582
1873.000,6.821,0.000,0.000,6.821
1874.000,6.471,0.000,0.000,6.471
1875.000,6.945,0.000,0.000,6.945
1876.000,8.100,0.000,0.000,8.100
1877.000,9.345,0.000,0.000,9.345
1878.000,10.085,0.000,0.000,10.085
1879.000,10.164,0.000,0.000,10.164
1880.000,9.978,0.000,0.000,9.978
1881.000,10.164,0.000,0.000,10.164
1882.000,11.113,0.000,0.000,11.113
1883.000,12.661,0.000,0.000,12.661
1884.000,14.200,0.000,0.000,14.200
1885.000,15.123,0.000,0.000,15.123
1886.000,15.268,0.000,0.000,15.268
1887.000,15.026,0.000,0.000,15.026
1888.000,15.037,0.000,0.000,15.037
1889.000,15.701,0.000,0.000,15.701
1890.000,16.863,0.000,0.000,16.863
1891.000,17.934,0.000,0.000,17.934
1892.000,18.326,0.000,0.000,18.326
1893.000,17.898,0.000,0.000,17.898
1894.000,17.066,0.000,0.000,17.066
1895.000,16.495,0.000,0.000,16.495
1896.000,16.606,0.000,0.000,16.606
1897.000,17.270,0.000,0.000,17.270
1898.000,17.915,0.000,0.000,17.915
1899.000,17.971,0.000,0.000,17.971
1900.000,17.308,0.000,0.000,17.308
1901.000,16.351,0.000,0.000,16.351
1902.000,15.767,0.000,0.000,15.767
1903.000,15.975,0.000,0.000,15.975
1904.000,16.838,0.000,0.000,16.838
1905.000,17.772,0.000,0.000,17.772
1906.000,18.190,0.000,0.000,18.190
1907.000,17.944,0.000,0.000,17.944
1908.000,17.436,0.000,0.000,17.436
1909.000,17.309,0.000,0.000,17.309
1910.000,17.958,0.000,0.000,17.958
1911.000,19.223,0.000,0.000,19.223
1912.000,20.498,0.000,0.000,20.498
1913.000,21.175,0.000,0.000,21.175
1914.000,21.092,0.000,0.000,21.092
1915.000,20.638,0.000,0.000,20.638
1916.000,20.448,0.000,0.000,20.448
1917.000,20.917,0.000,0.000,20.917
1918.000,21.885,0.000,0.000,21.885
1919.000,22.756,0.000,0.000,22.756
1920.000,22.935,0.000,0.000,22.935
1921.000,22.275,0.000,0.000,22.275
1922.000,21.186,0.000,0.000,21.186
1923.000,20.326,0.000,0.000,20.326
1924.000,20.114,0.000,0.000,20.114
1925.000,20.415,0.000,0.000,20.415
1926.000,20.656,0.000,0.000,20.656
1927.000,20.267,0.000,0.000,20.267
1928.000,19.119,0.000,0.000,19.119
1929.000,17.639,0.000,0.000,17.639
1930.000,16.499,0.000,0.000,16.499
1931.000,16.123,0.000,0.000,16.123
1932.000,16.383,0.000,0.000,16.383
1933.000,16.701,0.000,0.000,16.701
1934.000,16.498,0.000,0.000,16.498
1935.000,15.637,0.000,0.000,15.637
1936.000,14.526,0.000,0.000,14.526
1937.000,13.819,0.000,0.000,13.819
1938.000,13.917,0.000,0.000,13.917
1939.000,14.666,0.000,0.000,14.666
1940.000,15.468,0.000,0.000,15.468
1941.000,15.718,0.000,0.000,15.718
1942.000,15.255,0.000,0.000,15.255
1943.000,14.470,0.000,0.000,14.470
1944.000,13.999,0.000,0.000,13.999
1945.000,14.232,0.000,0.000,14.232
1946.000,15.007,0.000,0.000,15.007
1947.000,15.722,0.000,0.000,15.722
1948.000,15.776,0.000,0.000,15.776
1949.000,15.016,0.000,0.000,15.016
1950.000,13.844,0.000,0.000,13.844
1951.000,12.911,0.000,0.000,12.911
1952.000,12.629,0.000,0.000,12.629
1953.000,12.858,0.000,0.000,12.858
1954.000,13.018,0.000,0.000,13.018
1955.000,12.534,0.000,0.000,12.534
1956.000,11.275,0.000,0.000,11.275
1957.000,9.666,0.000,0.000,9.666
1958.000,8.380,0.000,0.000,8.380
1959.000,7.841,0.000,0.000,7.841
1960.000,7.923,0.000,0.000,7.923
1961.000,8.054,0.000,0.000,8.054
1962.000,7.661,0.000,0.000,7.661
1963.000,6.610,0.000,0.000,6.610
1964.000,5.318,0.000,0.000,5.318
1965.000,4.445,0.000,0.000,4.445
1966.000,4.400,0.000,0.000,4.400
1967.000,5.036,0.000,0.000,5.036
1968.000,5.759,0.000,0.000,5.759
1969.000,5.970,0.000,0.000,5.970
1970.000,5.513,0.000,0.000,5.513
1971.000,4.780,0.000,0.000,4.780
1972.000,4.408,0.000,0.000,4.408
1973.000,4.786,0.000,0.000,4.786
1974.000,5.751,0.000,0.000,5.751
1975.000,6.696,0.000,0.000,6.696
1976.000,7.016,0.000,0.000,7.016
1977.000,6.550,0.000,0.000,6.550
1978.000,5.694,0.000,0.000,5.694
1979.000,5.092,0.000,0.000,5.092
1980.000,5.145,0.000,0.000,5.145
1981.000,5.706,0.000,0.000,5.706
1982.000,6.188,0.000,0.000,6.188
1983.000,6.008,0.000,0.000,6.008
1984.000,5.029,0.000,0.000,5.029
1985.000,3.671,0.000,0.000,3.671
1986.000,2.603,0.000,0.000,2.603
1987.000,2.248,0.000,0.000,2.248
1988.000,2.477,0.000,0.000,2.477
1989.000,2.722,0.000,0.000,2.722
1990.000,2.410,0.000,0.000,2.410
1991.000,1.414,0.000,0.000,1.414
1992.000,0.154,0.000,0.000,0.154
1993.000,-0.704,0.000,0.000,-0.704
1994.000,-0.743,0.000,0.000,-0.743
1995.000,-0.102,0.000,0.000,-0.102
1996.000,0.630,0.000,0.000,0.630
1997.000,0.863,0.000,0.000,0.863
1998.000,0.446,0.000,0.000,0.446
1999.000,-0.223,0.000,0.000,-0.223
2000.000,-0.504,0.000,0.000,-0.504
2001.000,-0.002,0.000,0.000,-0.002
2002.000,1.119,0.000,0.000,1.119
2003.000,2.252,0.000,0.000,2.252
2004.000,2.791,0.000,0.000,2.791
2005.000,2.572,0.000,0.000,2.572
2006.000,1.985,0.000,0.000,1.985
2007.000,1.669,0.000,0.000,1.669
2008.000,2.020,0.000,0.000,2.020
2009.000,2.882,0.000,0.000,2.882
2010.000,3.661,0.000,0.000,3.661
2011.000,3.766,0.000,0.000,3.766
2012.000,3.054,0.000,0.000,3.054
2013.000,1.937,0.000,0.000,1.937
2014.000,1.079,0.000,0.000,1.079
2015.000,0.898,0.000,0.000,0.898
2016.000,1.264,0.000,0.000,1.264
2017.000,1.605,0.000,0.000,1.605
2018.000,1.349,0.000,0.000,1.349
2019.000,0.370,0.000,0.000,0.370
2020.000,-0.907,0.000,0.000,-0.907
2021.000,-1.812,0.000,0.000,-1.812
2022.000,-1.923,0.000,0.000,-1.923
2023.000,-1.374,0.000,0.000,-1.374
2024.000,-0.743,0.000,0.000,-0.743
2025.000,-0.614,0.000,0.000,-0.614
2026.000,-1.132,0.000,0.000,-1.132
2027.000,-1.889,0.000,0.000,-1.889
2028.000,-2.238,0.000,0.000,-2.238
2029.000,-1.782,0.000,0.000,-1.782
2030.000,-0.678,0.000,0.000,-0.678
2031.000,0.471,0.000,0.000,0.471
2032.000,1.059,0.000,0.000,1.059
2033.000,0.922,0.000,0.000,0.922
2034.000,0.451,0.000,0.000,0.451
2035.000,0.280,0.000,0.000,0.280
2036.000,0.800,0.000,0.000,0.800
2037.000,1.851,0.000,0.000,1.851
2038.000,2.831,0.000,0.000,2.831
2039.000,3.144,0.000,0.000,3.144
2040.000,2.637,0.000,0.000,2.637
2041.000,1.717,0.000,0.000,1.717
2042.000,1.039,0.000,0.000,1.039
2043.000,1.015,0.000,0.000,1.015
2044.000,1.510,0.000,0.000,1.510
2045.000,1.946,0.000,0.000,1.946
2046.000,1.751,0.000,0.000,1.751
2047.000,0.795,0.000,0.000,0.795
2048.000,-0.497,0.000,0.000,-0.497
2049.000,-1.453,0.000,0.000,-1.453
2050.000,-1.647,0.000,0.000,-1.647
2051.000,-1.208,0.000,0.000,-1.208
2052.000,-0.711,0.000,0.000,-0.711
2053.000,-0.732,0.000,0.000,-0.732
2054.000,-1.406,0.000,0.000,-1.406
2055.000,-2.322,0.000,0.000,-2.322
2056.000,-2.823,0.000,0.000,-2.823
2057.000,-2.504,0.000,0.000,-2.504
2058.000,-1.517,0.000,0.000,-1.517
2059.000,-0.459,0.000,0.000,-0.459
2060.000,0.070,0.000,0.000,0.070
2061.000,-0.092,0.000,0.000,-0.092
2062.000,-0.554,0.000,0.000,-0.554
2063.000,-0.680,0.000,0.000,-0.680
2064.000,-0.080,0.000,0.000,-0.080
2065.000,1.082,0.000,0.000,1.082
2066.000,2.199,0.000,0.000,2.199
2067.000,2.670,0.000,0.000,2.670
2068.000,2.336,0.000,0.000,2.336
2069.000,1.596,0.000,0.000,1.596
2070.000,1.096,0.000,0.000,1.096
2071.000,1.244,0.000,0.000,1.244
2072.000,1.895,0.000,0.000,1.895
2073.000,2.466,0.000,0.000,2.466
2074.000,2.378,0.000,0.000,2.378
2075.000,1.498,0.000,0.000,1.498
2076.000,0.247,0.000,0.000,0.247
2077.000,-0.705,0.000,0.000,-0.705
2078.000,-0.931,0.000,0.000,-0.931
2079.000,-0.559,0.000,0.000,-0.559
2080.000,-0.160,0.000,0.000,-0.160
2081.000,-0.306,0.000,0.000,-0.306
2082.000,-1.128,0.000,0.000,-1.128
2083.000,-2.205,0.000,0.000,-2.205
2084.000,-2.876,0.000,0.000,-2.876
2085.000,-2.728,0.000,0.000,-2.728
2086.000,-1.903,0.000,0.000,-1.903
2087.000,-0.992,0.000,0.000,-0.992
2088.000,-0.591,0.000,0.000,-0.591
2089.000,-0.852,0.000,0.000,-0.852
2090.000,-1.382,0.000,0.000,-1.382
2091.000,-1.542,0.000,0.000,-1.542
2092.000,-0.940,0.000,0.000,-0.940
2093.000,0.260,0.000,0.000,0.260
2094.000,1.450,0.000,0.000,1.450
2095.000,2.025,0.000,0.000,2.025
2096.000,1.822,0.000,0.000,1.822
2097.000,1.234,0.000,0.000,1.234
2098.000,0.902,0.000,0.000,0.902
2099.000,1.224,0.000,0.000,1.224
2100.000,2.050,0.000,0.000,2.050
2101.000,2.788,0.000,0.000,2.788
2102.000,2.852,0.000,0.000,2.852
2103.000,2.102,0.000,0.000,2.102
2104.000,0.955,0.000,0.000,0.955
2105.000,0.076,0.000,0.000,0.076
2106.000,-0.113,0.000,0.000,-0.113
2107.000,0.260,0.000,0.000,0.260
2108.000,0.625,0.000,0.000,0.625
2109.000,0.409,0.000,0.000,0.409
2110.000,-0.514,0.000,0.000,-0.514
2111.000,-1.719,0.000,0.000,-1.719
2112.000,-2.539,0.000,0.000,-2.539
2113.000,-2.554,0.000,0.000,-2.554
2114.000,-1.901,0.000,0.000,-1.901
2115.000,-1.162,0.000,0.000,-1.162
2116.000,-0.925,0.000,0.000,-0.925
2117.000,-1.336,0.000,0.000,-1.336
2118.000,-1.993,0.000,0.000,-1.993
2119.000,-2.254,0.000,0.000,-2.254
2120.000,-1.721,0.000,0.000,-1.721
2121.000,-0.556,0.000,0.000,-0.556
2122.000,0.636,0.000,0.000,0.636
2123.000,1.248,0.000,0.000,1.248
2124.000,1.118,0.000,0.000,1.118
2125.000,0.633,0.000,0.000,0.633
2126.000,0.432,0.000,0.000,0.432
2127.000,0.907,0.000,0.000,0.907
2128.000,1.900,0.000,0.000,1.900
2129.000,2.812,0.000,0.000,2.812
2130.000,3.051,0.000,0.000,3.051
2131.000,2.468,0.000,0.000,2.468
2132.000,1.474,0.000,0.000,1.474
2133.000,0.726,0.000,0.000,0.726
2134.000,0.641,0.000,0.000,0.641
2135.000,1.088,0.000,0.000,1.088
2136.000,1.490,0.000,0.000,1.490
2137.000,1.277,0.000,0.000,1.277
2138.000,0.321,0.000,0.000,0.321
2139.000,-0.952,0.000,0.000,-0.952
2140.000,-1.872,0.000,0.000,-1.872
2141.000,-2.014,0.000,0.000,-2.014
2142.000,-1.508,0.000,0.000,-1.508
2143.000,-0.931,0.000,0.000,-0.931
2144.000,-0.863,0.000,0.000,-0.863
2145.000,-1.443,0.000,0.000,-1.443
2146.000,-2.263,0.000,0.000,-2.263
2147.000,-2.670,0.000,0.000,-2.670
2148.000,-2.262,0.000,0.000,-2.262
2149.000,-1.195,0.000,0.000,-1.195
2150.000,-0.069,0.000,0.000,-0.069
2151.000,0.512,0.000,0.000,0.512
2152.000,0.386,0.000,0.000,0.386
2153.000,-0.057,0.000,0.000,-0.057
2154.000,-0.182,0.000,0.000,-0.182
2155.000,0.401,0.000,0.000,0.401
2156.000,1.529,0.000,0.000,1.529
2157.000,2.599,0.000,0.000,2.599
2158.000,3.010,0.000,0.000,3.010
2159.000,2.608,0.000,0.000,2.608
2160.000,1.793,0.000,0.000,1.793
2161.000,1.219,0.000,0.000,1.219
2162.000,1.294,0.000,0.000,1.294
2163.000,1.879,0.000,0.000,1.879
2164.000,2.393,0.000,0.000,2.393
2165.000,2.261,0.000,0.000,2.261
2166.000,1.352,0.000,0.000,1.352
2167.000,0.090,0.000,0.000,0.090
2168.000,-0.854,0.000,0.000,-0.854
2169.000,-1.054,0.000,0.000,-1.054
2170.000,-0.637,0.000,0.000,-0.637
2171.000,-0.175,0.000,0.000,-0.175
2172.000,-0.243,0.000,0.000,-0.243
2173.000,-0.972,0.000,0.000,-0.972
