date,y1,y2,y3,y
2657.000,0.978,0.000,0.000,0.978
2658.000,0.951,0.000,0.000,0.951
2659.000,0.914,0.000,0.000,0.914
2660.000,0.866,0.000,0.000,0.866
2661.000,0.809,0.000,0.000,0.809
2662.000,0.743,0.000,0.000,0.743
2663.000,0.669,0.000,0.000,0.669
2664.000,0.588,0.000,0.000,0.588
2665.000,0.500,0.000,0.000,0.500
2666.000,0.407,0.000,0.000,0.407
2667.000,0.309,0.000,0.000,0.309
2668.000,0.208,0.000,0.000,0.208
2669.000,0.105,0.000,0.000,0.105
2670.000,0.000,0.000,0.000,0.000
2671.000,-0.105,0.000,0.000,-0.105
2672.000,-0.208,0.000,0.000,-0.208
2673.000,-0.309,0.000,0.000,-0.309
2674.000,-0.407,0.000,0.000,-0.407
2675.000,-0.500,0.000,0.000,-0.500
2676.000,-0.588,0.000,0.000,-0.588
2677.000,-0.669,0.000,0.000,-0.669
2678.000,-0.743,0.000,0.000,-0.743
2679.000,-0.809,0.000,0.000,-0.809
2680.000,-0.866,0.000,0.000,-0.866
2681.000,-0.914,0.000,0.000,-0.914
2682.000,-0.951,0.000,0.000,-0.951
2683.000,-0.978,0.000,0.000,-0.978
2684.000,-0.995,0.000,0.000,-0.995
2685.000,-1.000,0.000,0.000,-1.000
2686.000,-0.995,0.000,0.000,-0.995
2687.000,-0.978,0.000,0.000,-0.978
2688.000,-0.951,0.000,0.000,-0.951
2689.000,-0.914,0.000,0.000,-0.914
2690.000,-0.866,0.000,0.000,-0.866
2691.000,-0.809,0.000,0.000,-0.809
2692.000,-0.743,0.000,0.000,-0.743
2693.000,-0.669,0.000,0.000,-0.669
2694.000,-0.588,0.000,0.000,-0.588
2695.000,-0.500,0.000,0.000,-0.500
2696.000,-0.407,0.000,0.000,-0.407
2697.000,-0.309,0.000,0.000,-0.309
2698.000,-0.208,0.000,0.000,-0.208
2699.000,-0.105,0.000,0.000,-0.105
2700.000,0.000,0.000,0.000,0.000
2701.000,0.105,0.000,0.000,0.105
2702.000,0.208,0.000,0.000,0.208
2703.000,0.309,0.000,0.000,0.309
2704.000,0.407,0.000,0.000,0.407
2705.000,0.500,0.000,0.000,0.500
2706.000,0.588,0.000,0.000,0.588
2707.000,0.669,0.000,0.000,0.669
2708.000,0.743,0.000,0.000,0.743
2709.000,0.809,0.000,0.000,0.809
2710.000,0.866,0.000,0.000,0.866
2711.000,0.914,0.000,0.000,0.914
2712.000,0.951,0.000,0.000,0.951
2713.000,0.978,0.000,0.000,0.978
2714.000,0.995,0.000,0.000,0.995
2715.000,1.000,0.000,0.000,1.000
2716.000,0.995,0.000,0.000,0.995
2717.000,0.978,0.000,0.000,0.978
2718.000,0.951,0.000,0.000,0.951
2719.000,0.914,0.000,0.000,0.914
2720.000,0.866,0.000,0.000,0.866
2721.000,0.809,0.000,0.000,0.809
2722.000,0.743,0.000,0.000,0.743
2723.000,0.669,0.000,0.000,0.669
2724.000,0.588,0.000,0.000,0.588
2725.000,0.500,0.000,0.000,0.500
2726.000,0.407,0.000,0.000,0.407
2727.000,0.309,0.000,0.000,0.309
2728.000,0.208,0.000,0.000,0.208
2729.000,0.105,0.000,0.000,0.105
2730.000,0.000,0.000,0.000,0.000
2731.000,-0.105,0.000,0.000,-0.105
2732.000,-0.208,0.000,0.000,-0.208
2733.000,-0.309,0.000,0.000,-0.309
2734.000,-0.407,0.000,0.000,-0.407
2735.000,-0.500,0.000,0.000,-0.500
2736.000,-0.588,0.000,0.000,-0.588
2737.000,-0.669,0.000,0.000,-0.669
2738.000,-0.743,0.000,0.000,-0.743
2739.000,-0.809,0.000,0.000,-0.809
2740.000,-0.866,0.000,0.000,-0.866
2741.000,-0.914,0.000,0.000,-0.914
2742.000,-0.951,0.000,0.000,-0.951
2743.000,-0.978,0.000,0.000,-0.978
2744.000,-0.995,0.000,0.000,-0.995
2745.000,-1.000,0.000,0.000,-1.000
2746.000,-0.995,0.000,0.000,-0.995
2747.000,-0.978,0.000,0.000,-0.978
2748.000,-0.951,0.000,0.000,-0.951
2749.000,-0.914,0.000,0.000,-0.914
2750.000,-0.866,0.000,0.000,-0.866
2751.000,-0.809,0.000,0.000,-0.809
2752.000,-0.743,0.000,0.000,-0.743
2753.000,-0.669,0.000,0.000,-0.669
2754.000,-0.588,0.000,0.000,-0.588
2755.000,-0.500,0.000,0.000,-0.500
2756.000,-0.407,0.000,0.000,-0.407
2757.000,-0.309,0.000,0.000,-0.309
2758.000,-0.208,0.000,0.000,-0.208
2759.000,-0.105,0.000,0.000,-0.105
2760.000,-0.000,0.000,0.000,-0.000
2761.000,0.105,0.000,0.000,0.105
2762.000,0.208,0.000,0.000,0.208
2763.000,0.309,0.000,0.000,0.309
2764.000,0.407,0.000,0.000,0.407
2765.000,0.500,0.000,0.000,0.500
2766.000,0.588,0.000,0.000,0.588
2767.000,0.669,0.000,0.000,0.669
2768.000,0.743,0.000,0.000,0.743
2769.000,0.809,0.000,0.000,0.809
2770.000,0.866,0.000,0.000,0.866
2771.000,0.914,0.000,0.000,0.914
2772.000,0.951,0.000,0.000,0.951
2773.000,0.978,0.000,0.000,0.978
2774.000,0.995,0.000,0.000,0.995
2775.000,1.000,0.000,0.000,1.000
2776.000,0.995,0.000,0.000,0.995
2777.000,0.978,0.000,0.000,0.978
2778.000,0.951,0.000,0.000,0.951
2779.000,0.914,0.000,0.000,0.914
2780.000,0.866,0.000,0.000,0.866
2781.000,0.809,0.000,0.000,0.809
2782.000,0.743,0.000,0.000,0.743
2783.000,0.669,0.000,0.000,0.669
2784.000,0.588,0.000,0.000,0.588
2785.000,0.500,0.000,0.000,0.500
2786.000,0.407,0.000,0.000,0.407
2787.000,0.309,0.000,0.000,0.309
2788.000,0.208,0.000,0.000,0.208
2789.000,0.105,0.000,0.000,0.105
2790.000,-0.000,0.000,0.000,-0.000
2791.000,-0.105,0.000,0.000,-0.105
2792.000,-0.208,0.000,0.000,-0.208
2793.000,-0.309,0.000,0.000,-0.309
2794.000,-0.407,0.000,0.000,-0.407
2795.000,-0.500,0.000,0.000,-0.500
2796.000,-0.588,0.000,0.000,-0.588
2797.000,-0.669,0.000,0.000,-0.669
2798.000,-0.743,0.000,0.000,-0.743
2799.000,-0.809,0.000,0.000,-0.809
2800.000,-0.866,0.000,0.000,-0.866
2801.000,-0.914,0.000,0.000,-0.914
2802.000,-0.951,0.000,0.000,-0.951
2803.000,-0.978,0.000,0.000,-0.978
2804.000,-0.995,0.000,0.000,-0.995
2805.000,-1.000,0.000,0.000,-1.000
2806.000,-0.995,0.000,0.000,-0.995
2807.000,-0.978,0.000,0.000,-0.978
2808.000,-0.951,0.000,0.000,-0.951
2809.000,-0.914,0.000,0.000,-0.914
2810.000,-0.866,0.000,0.000,-0.866
2811.000,-0.809,0.000,0.000,-0.809
2812.000,-0.743,0.000,0.000,-0.743
2813.000,-0.669,0.000,0.000,-0.669
2814.000,-0.588,0.000,0.000,-0.588
2815.000,-0.500,0.000,0.000,-0.500
2816.000,-0.407,0.000,0.000,-0.407
2817.000,-0.309,0.000,0.000,-0.309
2818.000,-0.208,0.000,0.000,-0.208
2819.000,-0.105,0.000,0.000,-0.105
2820.000,0.000,0.000,0.000,0.000
2821.000,0.105,0.000,0.000,0.105
2822.000,0.208,0.000,0.000,0.208
2823.000,0.309,0.000,0.000,0.309
2824.000,0.407,0.000,0.000,0.407
2825.000,0.500,0.000,0.000,0.500
2826.000,0.588,0.000,0.000,0.588
2827.000,0.669,0.000,0.000,0.669
2828.000,0.743,0.000,0.000,0.743
2829.000,0.809,0.000,0.000,0.809
2830.000,0.866,0.000,0.000,0.866
2831.000,0.914,0.000,0.000,0.914
2832.000,0.951,0.000,0.000,0.951
2833.000,0.978,0.000,0.000,0.978
2834.000,0.995,0.000,0.000,0.995
2835.000,1.000,0.000,0.000,1.000
2836.000,0.995,0.000,0.000,0.995
2837.000,0.978,0.000,0.000,0.978
2838.000,0.951,0.000,0.000,0.951
2839.000,0.914,0.000,0.000,0.914
2840.000,0.866,0.000,0.000,0.866
2841.000,0.809,0.000,0.000,0.809
2842.000,0.743,0.000,0.000,0.743
2843.000,0.669,0.000,0.000,0.669
2844.000,0.588,0.000,0.000,0.588
2845.000,0.500,0.000,0.000,0.500
2846.000,0.407,0.000,0.000,0.407
2847.000,0.309,0.000,0.000,0.309
2848.000,0.208,0.000,0.000,0.208
2849.000,0.105,0.000,0.000,0.105
2850.000,0.000,0.000,0.000,0.000
2851.000,-0.105,0.000,0.000,-0.105
2852.000,-0.208,0.000,0.000,-0.208
2853.000,-0.309,0.000,0.000,-0.309
2854.000,-0.407,0.000,0.000,-0.407
2855.000,-0.500,0.000,0.000,-0.500
2856.000,-0.588,0.000,0.000,-0.588
2857.000,-0.669,0.000,0.000,-0.669
2858.000,-0.743,0.000,0.000,-0.743
2859.000,-0.809,0.000,0.000,-0.809
2860.000,-0.866,0.000,0.000,-0.866
2861.000,-0.914,0.000,0.000,-0.914
2862.000,-0.951,0.000,0.000,-0.951
2863.000,-0.978,0.000,0.000,-0.978
2864.000,-0.995,0.000,0.000,-0.995
2865.000,-1.000,0.000,0.000,-1.000
2866.000,-0.995,0.000,0.000,-0.995
2867.000,-0.978,0.000,0.000,-0.978
2868.000,-0.951,0.000,0.000,-0.951
2869.000,-0.914,0.000,0.000,-0.914
2870.000,-0.866,0.000,0.000,-0.866
2871.000,-0.809,0.000,0.000,-0.809
2872.000,-0.743,0.000,0.000,-0.743
2873.000,-0.669,0.000,0.000,-0.669
2874.000,-0.588,0.000,0.000,-0.588
2875.000,-0.500,0.000,0.000,-0.500
2876.000,-0.407,0.000,0.000,-0.407
2877.000,-0.309,0.000,0.000,-0.309
2878.000,-0.208,0.000,0.000,-0.208
2879.000,-0.105,0.000,0.000,-0.105
2880.000,0.000,0.000,0.000,0.000
2881.000,0.105,0.000,0.000,0.105
2882.000,0.208,0.000,0.000,0.208
2883.000,0.309,0.000,0.000,0.309
2884.000,0.407,0.000,0.000,0.407
2885.000,0.500,0.000,0.000,0.500
2886.000,0.588,0.000,0.000,0.588
2887.000,0.669,0.000,0.000,0.669
2888.000,0.743,0.000,0.000,0.743
2889.000,0.809,0.000,0.000,0.809
2890.000,0.866,0.000,0.000,0.866
2891.000,0.914,0.000,0.000,0.914
2892.000,0.951,0.000,0.000,0.951
2893.000,0.978,0.000,0.000,0.978
2894.000,0.995,0.000,0.000,0.995
2895.000,1.000,0.000,0.000,1.000
2896.000,0.995,0.000,0.000,0.995
2897.000,0.978,0.000,0.000,0.978
2898.000,0.951,0.000,0.000,0.951
2899.000,0.914,0.000,0.000,0.914
2900.000,0.866,0.000,0.000,0.866
2901.000,0.809,0.000,0.000,0.809
2902.000,0.743,0.000,0.000,0.743
2903.000,0.669,0.000,0.000,0.669
2904.000,0.588,0.000,0.000,0.588
2905.000,0.500,0.000,0.000,0.500
2906.000,0.407,0.000,0.000,0.407
2907.000,0.309,0.000,0.000,0.309
2908.000,0.208,0.000,0.000,0.208
2909.000,0.105,0.000,0.000,0.105
2910.000,-0.000,0.000,0.000,-0.000
2911.000,-0.105,0.000,0.000,-0.105
2912.000,-0.208,0.000,0.000,-0.208
2913.000,-0.309,0.000,0.000,-0.309
2914.000,-0.407,0.000,0.000,-0.407
2915.000,-0.500,0.000,0.000,-0.500
2916.000,-0.588,0.000,0.000,-0.588
2917.000,-0.669,0.000,0.000,-0.669
2918.000,-0.743,0.000,0.000,-0.743
2919.000,-0.809,0.000,0.000,-0.809
2920.000,-0.866,0.000,0.000,-0.866
2921.000,-0.914,0.000,0.000,-0.914
2922.000,-0.951,0.000,0.000,-0.951
2923.000,-0.978,0.000,0.000,-0.978
2924.000,-0.995,0.000,0.000,-0.995
2925.000,-1.000,0.000,0.000,-1.000
2926.000,-0.995,0.000,0.000,-0.995
2927.000,-0.978,0.000,0.000,-0.978
2928.000,-0.951,0.000,0.000,-0.951
2929.000,-0.914,0.000,0.000,-0.914
2930.000,-0.866,0.000,0.000,-0.866
2931.000,-0.809,0.000,0.000,-0.809
2932.000,-0.743,0.000,0.000,-0.743
2933.000,-0.669,0.000,0.000,-0.669
2934.000,-0.588,0.000,0.000,-0.588
2935.000,-0.500,0.000,0.000,-0.500
2936.000,-0.407,0.000,0.000,-0.407
2937.000,-0.309,0.000,0.000,-0.309
2938.000,-0.208,0.000,0.000,-0.208
2939.000,-0.105,0.000,0.000,-0.105
2940.000,-0.000,0.000,0.000,-0.000
2941.000,0.105,0.000,0.000,0.105
2942.000,0.208,0.000,0.000,0.208
2943.000,0.309,0.000,0.000,0.309
2944.000,0.407,0.000,0.000,0.407
2945.000,0.500,0.000,0.000,0.500
2946.000,0.588,0.000,0.000,0.588
2947.000,0.669,0.000,0.000,0.669
2948.000,0.743,0.000,0.000,0.743
2949.000,0.809,0.000,0.000,0.809
2950.000,0.866,0.000,0.000,0.866
2951.000,0.914,0.000,0.000,0.914
2952.000,0.951,0.000,0.000,0.951
2953.000,0.978,0.000,0.000,0.978
2954.000,0.995,0.000,0.000,0.995
2955.000,1.000,0.000,0.000,1.000
2956.000,0.995,0.000,0.000,0.995
2957.000,0.978,0.000,0.000,0.978
2958.000,0.951,0.000,0.000,0.951
2959.000,0.914,0.000,0.000,0.914
2960.000,0.866,0.000,0.000,0.866
2961.000,0.809,0.000,0.000,0.809
2962.000,0.743,0.000,0.000,0.743
2963.000,0.669,0.000,0.000,0.669
2964.000,0.588,0.000,0.000,0.588
2965.000,0.500,0.000,0.000,0.500
2966.000,0.407,0.000,0.000,0.407
2967.000,0.309,0.000,0.000,0.309
2968.000,0.208,0.000,0.000,0.208
2969.000,0.105,0.000,0.000,0.105
2970.000,0.000,0.000,0.000,0.000
2971.000,-0.105,0.000,0.000,-0.105
2972.000,-0.208,0.000,0.000,-0.208
2973.000,-0.309,0.000,0.000,-0.309
2974.000,-0.407,0.000,0.000,-0.407
2975.000,-0.500,0.000,0.000,-0.500
2976.000,-0.588,0.000,0.000,-0.588
2977.000,-0.669,0.000,0.000,-0.669
2978.000,-0.743,0.000,0.000,-0.743
2979.000,-0.809,0.000,0.000,-0.809
2980.000,-0.866,0.000,0.000,-0.866
2981.000,-0.914,0.000,0.000,-0.914
2982.000,-0.951,0.000,0.000,-0.951
2983.000,-0.978,0.000,0.000,-0.978
2984.000,-0.995,0.000,0.000,-0.995
2985.000,-1.000,0.000,0.000,-1.000
2986.000,-0.995,0.000,0.000,-0.995
2987.000,-0.978,0.000,0.000,-0.978
2988.000,-0.951,0.000,0.000,-0.951
2989.000,-0.914,0.000,0.000,-0.914
2990.000,-0.866,0.000,0.000,-0.866
2991.000,-0.809,0.000,0.000,-0.809
2992.000,-0.743,0.000,0.000,-0.743
2993.000,-0.669,0.000,0.000,-0.669
2994.000,-0.588,0.000,0.000,-0.588
2995.000,-0.500,0.000,0.000,-0.500
2996.000,-0.407,0.000,0.000,-0.407
2997.000,-0.309,0.000,0.000,-0.309
2998.000,-0.208,0.000,0.000,-0.208
2999.000,-0.105,0.000,0.000,-0.105
3000.000,0.000,0.000,0.000,0.000
3001.000,0.105,0.000,0.000,0.105
3002.000,0.208,0.000,0.000,0.208
3003.000,0.309,0.000,0.000,0.309
3004.000,0.407,0.000,0.000,0.407
3005.000,0.500,0.000,0.000,0.500
3006.000,0.588,0.000,0.000,0.588
3007.000,0.669,0.000,0.000,0.669
3008.000,0.743,0.000,0.000,0.743
3009.000,0.809,0.000,0.000,0.809
3010.000,0.866,0.000,0.000,0.866
3011.000,0.914,0.000,0.000,0.914
3012.000,0.951,0.000,0.000,0.951
3013.000,0.978,0.000,0.000,0.978
3014.000,0.995,0.000,0.000,0.995
3015.000,1.000,0.000,0.000,1.000
3016.000,0.995,0.000,0.000,0.995
3017.000,0.978,0.000,0.000,0.978
3018.000,0.951,0.000,0.000,0.951
3019.000,0.914,0.000,0.000,0.914
3020.000,0.866,0.000,0.000,0.866
3021.000,0.809,0.000,0.000,0.809
3022.000,0.743,0.000,0.000,0.743
3023.000,0.669,0.000,0.000,0.669
3024.000,0.588,0.000,0.000,0.588
3025.000,0.500,0.000,0.000,0.500
3026.000,0.407,0.000,0.000,0.407
3027.000,0.309,0.000,0.000,0.309
3028.000,0.208,0.000,0.000,0.208
3029.000,0.104,0.000,0.000,0.104
3030.000,-0.000,0.000,0.000,-0.000
3031.000,-0.105,0.000,0.000,-0.105
3032.000,-0.208,0.000,0.000,-0.208
3033.000,-0.309,0.000,0.000,-0.309
3034.000,-0.407,0.000,0.000,-0.407
3035.000,-0.500,0.000,0.000,-0.500
3036.000,-0.588,0.000,0.000,-0.588
3037.000,-0.669,0.000,0.000,-0.669
3038.000,-0.743,0.000,0.000,-0.743
3039.000,-0.809,0.000,0.000,-0.809
3040.000,-0.866,0.000,0.000,-0.866
3041.000,-0.914,0.000,0.000,-0.914
3042.000,-0.951,0.000,0.000,-0.951
3043.000,-0.978,0.000,0.000,-0.978
3044.000,-0.995,0.000,0.000,-0.995
3045.000,-1.000,0.000,0.000,-1.000
3046.000,-0.995,0.000,0.000,-0.995
3047.000,-0.978,0.000,0.000,-0.978
3048.000,-0.951,0.000,0.000,-0.951
3049.000,-0.914,0.000,0.000,-0.914
3050.000,-0.866,0.000,0.000,-0.866
3051.000,-0.809,0.000,0.000,-0.809
3052.000,-0.743,0.000,0.000,-0.743
3053.000,-0.669,0.000,0.000,-0.669
3054.000,-0.588,0.000,0.000,-0.588
3055.000,-0.500,0.000,0.000,-0.500
3056.000,-0.407,0.000,0.000,-0.407
3057.000,-0.309,0.000,0.000,-0.309
3058.000,-0.208,0.000,0.000,-0.208
3059.000,-0.105,0.000,0.000,-0.105
3060.000,-0.000,0.000,0.000,-0.000
3061.000,0.105,0.000,0.000,0.105
3062.000,0.208,0.000,0.000,0.208
3063.000,0.309,0.000,0.000,0.309
3064.000,0.407,0.000,0.000,0.407
3065.000,0.500,0.000,0.000,0.500
3066.000,0.588,0.000,0.000,0.588
3067.000,0.669,0.000,0.000,0.669
3068.000,0.743,0.000,0.000,0.743
3069.000,0.809,0.000,0.000,0.809
3070.000,0.866,0.000,0.000,0.866
3071.000,0.914,0.000,0.000,0.914
3072.000,0.951,0.000,0.000,0.951
3073.000,0.978,0.000,0.000,0.978
3074.000,0.995,0.000,0.000,0.995
3075.000,1.000,0.000,0.000,1.000
3076.000,0.995,0.000,0.000,0.995
3077.000,0.978,0.000,0.000,0.978
3078.000,0.951,0.000,0.000,0.951
3079.000,0.914,0.000,0.000,0.914
3080.000,0.866,0.000,0.000,0.866
3081.000,0.809,0.000,0.000,0.809
3082.000,0.743,0.000,0.000,0.743
3083.000,0.669,0.000,0.000,0.669
3084.000,0.588,0.000,0.000,0.588
3085.000,0.500,0.000,0.000,0.500
3086.000,0.407,0.000,0.000,0.407
3087.000,0.309,0.000,0.000,0.309
3088.000,0.208,0.000,0.000,0.208
3089.000,0.105,0.000,0.000,0.105
3090.000,-0.000,0.000,0.000,-0.000
3091.000,-0.105,0.000,0.000,-0.105
3092.000,-0.208,0.000,0.000,-0.208
3093.000,-0.309,0.000,0.000,-0.309
3094.000,-0.407,0.000,0.000,-0.407
3095.000,-0.500,0.000,0.000,-0.500
3096.000,-0.588,0.000,0.000,-0.588
3097.000,-0.669,0.000,0.000,-0.669
3098.000,-0.743,0.000,0.000,-0.743
3099.000,-0.809,0.000,0.000,-0.809
3100.000,-0.866,0.000,0.000,-0.866
3101.000,-0.914,0.000,0.000,-0.914
3102.000,-0.951,0.000,0.000,-0.951
3103.000,-0.978,0.000,0.000,-0.978
3104.000,-0.995,0.000,0.000,-0.995
3105.000,-1.000,0.000,0.000,-1.000
3106.000,-0.995,0.000,0.000,-0.995
3107.000,-0.978,0.000,0.000,-0.978
3108.000,-0.951,0.000,0.000,-0.951
3109.000,-0.914,0.000,0.000,-0.914
3110.000,-0.866,0.000,0.000,-0.866
3111.000,-0.809,0.000,0.000,-0.809
3112.000,-0.743,0.000,0.000,-0.743
3113.000,-0.669,0.000,0.000,-0.669
3114.000,-0.588,0.000,0.000,-0.588
3115.000,-0.500,0.000,0.000,-0.500
3116.000,-0.407,0.000,0.000,-0.407
3117.000,-0.309,0.000,0.000,-0.309
3118.000,-0.208,0.000,0.000,-0.208
3119.000,-0.105,0.000,0.000,-0.105
3120.000,0.000,0.000,0.000,0.000
3121.000,0.105,0.000,0.000,0.105
3122.000,0.208,0.000,0.000,0.208
3123.000,0.309,0.000,0.000,0.309
3124.000,0.407,0.000,0.000,0.407
3125.000,0.500,0.000,0.000,0.500
3126.000,0.588,0.000,0.000,0.588
3127.000,0.669,0.000,0.000,0.669
3128.000,0.743,0.000,0.000,0.743
3129.000,0.809,0.000,0.000,0.809
3130.000,0.866,0.000,0.000,0.866
3131.000,0.914,0.000,0.000,0.914
3132.000,0.951,0.000,0.000,0.951
3133.000,0.978,0.000,0.000,0.978
3134.000,0.995,0.000,0.000,0.995
3135.000,1.000,0.000,0.000,1.000
3136.000,0.995,0.000,0.000,0.995
3137.000,0.978,0.000,0.000,0.978
3138.000,0.951,0.000,0.000,0.951
3139.000,0.914,0.000,0.000,0.914
3140.000,0.866,0.000,0.000,0.866
3141.000,0.809,0.000,0.000,0.809
3142.000,0.743,0.000,0.000,0.743
3143.000,0.669,0.000,0.000,0.669
3144.000,0.588,0.000,0.000,0.588
3145.000,0.500,0.000,0.000,0.500
3146.000,0.407,0.000,0.000,0.407
3147.000,0.309,0.000,0.000,0.309
3148.000,0.208,0.000,0.000,0.208
3149.000,0.104,0.000,0.000,0.104
3150.000,-0.000,0.000,0.000,-0.000
3151.000,-0.105,0.000,0.000,-0.105
3152.000,-0.208,0.000,0.000,-0.208
3153.000,-0.309,0.000,0.000,-0.309
3154.000,-0.407,0.000,0.000,-0.407
3155.000,-0.500,0.000,0.000,-0.500
3156.000,-0.588,0.000,0.000,-0.588
3157.000,-0.669,0.000,0.000,-0.669
3158.000,-0.743,0.000,0.000,-0.743
3159.000,-0.809,0.000,0.000,-0.809
3160.000,-0.866,0.000,0.000,-0.866
3161.000,-0.914,0.000,0.000,-0.914
3162.000,-0.951,0.000,0.000,-0.951
3163.000,-0.978,0.000,0.000,-0.978
3164.000,-0.995,0.000,0.000,-0.995
3165.000,-1.000,0.000,0.000,-1.000
3166.000,-0.995,0.000,0.000,-0.995
3167.000,-0.978,0.000,0.000,-0.978
3168.000,-0.951,0.000,0.000,-0.951
3169.000,-0.914,0.000,0.000,-0.914
3170.000,-0.866,0.000,0.000,-0.866
3171.000,-0.809,0.000,0.000,-0.809
3172.000,-0.743,0.000,0.000,-0.743
3173.000,-0.669,0.000,0.000,-0.669
3174.000,-0.588,0.000,0.000,-0.588
3175.000,-0.500,0.000,0.000,-0.500
3176.000,-0.407,0.000,0.000,-0.407
3177.000,-0.309,0.000,0.000,-0.309
3178.000,-0.208,0.000,0.000,-0.208
3179.000,-0.105,0.000,0.000,-0.105
3180.000,-0.000,0.000,0.000,-0.000
3181.000,0.105,0.000,0.000,0.105
3182.000,0.208,0.000,0.000,0.208
3183.000,0.309,0.000,0.000,0.309
3184.000,0.407,0.000,0.000,0.407
3185.000,0.500,0.000,0.000,0.500
3186.000,0.588,0.000,0.000,0.588
3187.000,0.669,0.000,0.000,0.669
3188.000,0.743,0.000,0.000,0.743
3189.000,0.809,0.000,0.000,0.809
3190.000,0.866,0.000,0.000,0.866
3191.000,0.914,0.000,0.000,0.914
3192.000,0.951,0.000,0.000,0.951
3193.000,0.978,0.000,0.000,0.978
3194.000,0.995,0.000,0.000,0.995
3195.000,1.000,0.000,0.000,1.000
3196.000,0.995,0.000,0.000,0.995
3197.000,0.978,0.000,0.000,0.978
3198.000,0.951,0.000,0.000,0.951
3199.000,0.914,0.000,0.000,0.914
3200.000,0.866,0.000,0.000,0.866
3201.000,0.809,0.000,0.000,0.809
3202.000,0.743,0.000,0.000,0.743
3203.000,0.669,0.000,0.000,0.669
3204.000,0.588,0.000,0.000,0.588
3205.000,0.500,0.000,0.000,0.500
3206.000,0.407,0.000,0.000,0.407
3207.000,0.309,0.000,0.000,0.309
3208.000,0.208,0.000,0.000,0.208
3209.000,0.105,0.000,0.000,0.105
3210.000,-0.000,0.000,0.000,-0.000
3211.000,-0.105,0.000,0.000,-0.105
3212.000,-0.208,0.000,0.000,-0.208
3213.000,-0.309,0.000,0.000,-0.309
3214.000,-0.407,0.000,0.000,-0.407
3215.000,-0.500,0.000,0.000,-0.500
3216.000,-0.588,0.000,0.000,-0.588
3217.000,-0.669,0.000,0.000,-0.669
3218.000,-0.743,0.000,0.000,-0.743
3219.000,-0.809,0.000,0.000,-0.809
3220.000,-0.866,0.000,0.000,-0.866
3221.000,-0.914,0.000,0.000,-0.914
3222.000,-0.951,0.000,0.000,-0.951
3223.000,-0.978,0.000,0.000,-0.978
3224.000,-0.995,0.000,0.000,-0.995
3225.000,-1.000,0.000,0.000,-1.000
3226.000,-0.995,0.000,0.000,-0.995
3227.000,-0.978,0.000,0.000,-0.978
3228.000,-0.951,0.000,0.000,-0.951
3229.000,-0.914,0.000,0.000,-0.914
3230.000,-0.866,0.000,0.000,-0.866
3231.000,-0.809,0.000,0.000,-0.809
3232.000,-0.743,0.000,0.000,-0.743
3233.000,-0.669,0.000,0.000,-0.669
3234.000,-0.588,0.000,0.000,-0.588
3235.000,-0.500,0.000,0.000,-0.500
3236.000,-0.407,0.000,0.000,-0.407
3237.000,-0.309,0.000,0.000,-0.309
3238.000,-0.208,0.000,0.000,-0.208
3239.000,-0.104,0.000,0.000,-0.104
3240.000,0.000,0.000,0.000,0.000
3241.000,0.105,0.000,0.000,0.105
3242.000,0.208,0.000,0.000,0.208
3243.000,0.309,0.000,0.000,0.309
3244.000,0.407,0.000,0.000,0.407
3245.000,0.500,0.000,0.000,0.500
3246.000,0.588,0.000,0.000,0.588
3247.000,0.669,0.000,0.000,0.669
3248.000,0.743,0.000,0.000,0.743
3249.000,0.809,0.000,0.000,0.809
3250.000,0.866,0.000,0.000,0.866
3251.000,0.914,0.000,0.000,0.914
3252.000,0.951,0.000,0.000,0.951
3253.000,0.978,0.000,0.000,0.978
3254.000,0.995,0.000,0.000,0.995
3255.000,1.000,0.000,0.000,1.000
3256.000,0.995,0.000,0.000,0.995
3257.000,0.978,0.000,0.000,0.978
3258.000,0.951,0.000,0.000,0.951
3259.000,0.914,0.000,0.000,0.914
3260.000,0.866,0.000,0.000,0.866
3261.000,0.809,0.000,0.000,0.809
3262.000,0.743,0.000,0.000,0.743
3263.000,0.669,0.000,0.000,0.669
3264.000,0.588,0.000,0.000,0.588
3265.000,0.500,0.000,0.000,0.500
3266.000,0.407,0.000,0.000,0.407
3267.000,0.309,0.000,0.000,0.309
3268.000,0.208,0.000,0.000,0.208
3269.000,0.105,0.000,0.000,0.105
3270.000,0.000,0.000,0.000,0.000
3271.000,-0.105,0.000,0.000,-0.105
3272.000,-0.208,0.000,0.000,-0.208
3273.000,-0.309,0.000,0.000,-0.309
3274.000,-0.407,0.000,0.000,-0.407
3275.000,-0.500,0.000,0.000,-0.500
3276.000,-0.588,0.000,0.000,-0.588
3277.000,-0.669,0.000,0.000,-0.669
3278.000,-0.743,0.000,0.000,-0.743
3279.000,-0.809,0.000,0.000,-0.809
3280.000,-0.866,0.000,0.000,-0.866
3281.000,-0.914,0.000,0.000,-0.914
3282.000,-0.951,0.000,0.000,-0.951
3283.000,-0.978,0.000,0.000,-0.978
3284.000,-0.995,0.000,0.000,-0.995
3285.000,-1.000,0.000,0.000,-1.000
3286.000,-0.995,0.000,0.000,-0.995
3287.000,-0.978,0.000,0.000,-0.978
3288.000,-0.951,0.000,0.000,-0.951
3289.000,-0.914,0.000,0.000,-0.914
3290.000,-0.866,0.000,0.000,-0.866
3291.000,-0.809,0.000,0.000,-0.809
