date,y1,y2,y3,y
2639.000,-0.052,0.000,0.000,-0.052
2640.000,-0.000,0.000,0.000,-0.000
2641.000,0.052,0.000,0.000,0.052
2642.000,0.105,0.000,0.000,0.105
2643.000,0.156,0.000,0.000,0.156
2644.000,0.208,0.000,0.000,0.208
2645.000,0.259,0.000,0.000,0.259
2646.000,0.309,0.000,0.000,0.309
2647.000,0.358,0.000,0.000,0.358
2648.000,0.407,0.000,0.000,0.407
2649.000,0.454,0.000,0.000,0.454
2650.000,0.500,0.000,0.000,0.500
2651.000,0.545,0.000,0.000,0.545
2652.000,0.588,0.000,0.000,0.588
2653.000,0.629,0.000,0.000,0.629
2654.000,0.669,0.000,0.000,0.669
2655.000,0.707,0.000,0.000,0.707
2656.000,0.743,0.000,0.000,0.743
2657.000,0.777,0.000,0.000,0.777
2658.000,0.809,0.000,0.000,0.809
2659.000,0.839,0.000,0.000,0.839
2660.000,0.866,0.000,0.000,0.866
2661.000,0.891,0.000,0.000,0.891
2662.000,0.914,0.000,0.000,0.914
2663.000,0.934,0.000,0.000,0.934
2664.000,0.951,0.000,0.000,0.951
2665.000,0.966,0.000,0.000,0.966
2666.000,0.978,0.000,0.000,0.978
2667.000,0.988,0.000,0.000,0.988
2668.000,0.995,0.000,0.000,0.995
2669.000,0.999,0.000,0.000,0.999
2670.000,1.000,0.000,0.000,1.000
2671.000,0.999,0.000,0.000,0.999
2672.000,0.995,0.000,0.000,0.995
2673.000,0.988,0.000,0.000,0.988
2674.000,0.978,0.000,0.000,0.978
2675.000,0.966,0.000,0.000,0.966
2676.000,0.951,0.000,0.000,0.951
2677.000,0.934,0.000,0.000,0.934
2678.000,0.914,0.000,0.000,0.914
2679.000,0.891,0.000,0.000,0.891
2680.000,0.866,0.000,0.000,0.866
2681.000,0.839,0.000,0.000,0.839
2682.000,0.809,0.000,0.000,0.809
2683.000,0.777,0.000,0.000,0.777
2684.000,0.743,0.000,0.000,0.743
2685.000,0.707,0.000,0.000,0.707
2686.000,0.669,0.000,0.000,0.669
2687.000,0.629,0.000,0.000,0.629
2688.000,0.588,0.000,0.000,0.588
2689.000,0.545,0.000,0.000,0.545
2690.000,0.500,0.000,0.000,0.500
2691.000,0.454,0.000,0.000,0.454
2692.000,0.407,0.000,0.000,0.407
2693.000,0.358,0.000,0.000,0.358
2694.000,0.309,0.000,0.000,0.309
2695.000,0.259,0.000,0.000,0.259
2696.000,0.208,0.000,0.000,0.208
2697.000,0.156,0.000,0.000,0.156
2698.000,0.105,0.000,0.000,0.105
2699.000,0.052,0.000,0.000,0.052
2700.000,-0.000,0.000,0.000,-0.000
2701.000,-0.052,0.000,0.000,-0.052
2702.000,-0.105,0.000,0.000,-0.105
2703.000,-0.156,0.000,0.000,-0.156
2704.000,-0.208,0.000,0.000,-0.208
2705.000,-0.259,0.000,0.000,-0.259
2706.000,-0.309,0.000,0.000,-0.309
2707.000,-0.358,0.000,0.000,-0.358
2708.000,-0.407,0.000,0.000,-0.407
2709.000,-0.454,0.000,0.000,-0.454
2710.000,-0.500,0.000,0.000,-0.500
2711.000,-0.545,0.000,0.000,-0.545
2712.000,-0.588,0.000,0.000,-0.588
2713.000,-0.629,0.000,0.000,-0.629
2714.000,-0.669,0.000,0.000,-0.669
2715.000,-0.707,0.000,0.000,-0.707
2716.000,-0.743,0.000,0.000,-0.743
2717.000,-0.777,0.000,0.000,-0.777
2718.000,-0.809,0.000,0.000,-0.809
2719.000,-0.839,0.000,0.000,-0.839
2720.000,-0.866,0.000,0.000,-0.866
2721.000,-0.891,0.000,0.000,-0.891
2722.000,-0.914,0.000,0.000,-0.914
2723.000,-0.934,0.000,0.000,-0.934
2724.000,-0.951,0.000,0.000,-0.951
2725.000,-0.966,0.000,0.000,-0.966
2726.000,-0.978,0.000,0.000,-0.978
2727.000,-0.988,0.000,0.000,-0.988
2728.000,-0.995,0.000,0.000,-0.995
2729.000,-0.999,0.000,0.000,-0.999
2730.000,-1.000,0.000,0.000,-1.000
2731.000,-0.999,0.000,0.000,-0.999
2732.000,-0.995,0.000,0.000,-0.995
2733.000,-0.988,0.000,0.000,-0.988
2734.000,-0.978,0.000,0.000,-0.978
2735.000,-0.966,0.000,0.000,-0.966
2736.000,-0.951,0.000,0.000,-0.951
2737.000,-0.934,0.000,0.000,-0.934
2738.000,-0.914,0.000,0.000,-0.914
2739.000,-0.891,0.000,0.000,-0.891
2740.000,-0.866,0.000,0.000,-0.866
2741.000,-0.839,0.000,0.000,-0.839
2742.000,-0.809,0.000,0.000,-0.809
2743.000,-0.777,0.000,0.000,-0.777
2744.000,-0.743,0.000,0.000,-0.743
2745.000,-0.707,0.000,0.000,-0.707
2746.000,-0.669,0.000,0.000,-0.669
2747.000,-0.629,0.000,0.000,-0.629
2748.000,-0.588,0.000,0.000,-0.588
2749.000,-0.545,0.000,0.000,-0.545
2750.000,-0.500,0.000,0.000,-0.500
2751.000,-0.454,0.000,0.000,-0.454
2752.000,-0.407,0.000,0.000,-0.407
2753.000,-0.358,0.000,0.000,-0.358
2754.000,-0.309,0.000,0.000,-0.309
2755.000,-0.259,0.000,0.000,-0.259
2756.000,-0.208,0.000,0.000,-0.208
2757.000,-0.156,0.000,0.000,-0.156
2758.000,-0.105,0.000,0.000,-0.105
2759.000,-0.052,0.000,0.000,-0.052
2760.000,-0.000,0.000,0.000,-0.000
2761.000,0.052,0.000,0.000,0.052
2762.000,0.105,0.000,0.000,0.105
2763.000,0.156,0.000,0.000,0.156
2764.000,0.208,0.000,0.000,0.208
2765.000,0.259,0.000,0.000,0.259
2766.000,0.309,0.000,0.000,0.309
2767.000,0.358,0.000,0.000,0.358
2768.000,0.407,0.000,0.000,0.407
2769.000,0.454,0.000,0.000,0.454
2770.000,0.500,0.000,0.000,0.500
2771.000,0.545,0.000,0.000,0.545
2772.000,0.588,0.000,0.000,0.588
2773.000,0.629,0.000,0.000,0.629
2774.000,0.669,0.000,0.000,0.669
2775.000,0.707,0.000,0.000,0.707
2776.000,0.743,0.000,0.000,0.743
2777.000,0.777,0.000,0.000,0.777
2778.000,0.809,0.000,0.000,0.809
2779.000,0.839,0.000,0.000,0.839
2780.000,0.866,0.000,0.000,0.866
2781.000,0.891,0.000,0.000,0.891
2782.000,0.914,0.000,0.000,0.914
2783.000,0.934,0.000,0.000,0.934
2784.000,0.951,0.000,0.000,0.951
2785.000,0.966,0.000,0.000,0.966
2786.000,0.978,0.000,0.000,0.978
2787.000,0.988,0.000,0.000,0.988
2788.000,0.995,0.000,0.000,0.995
2789.000,0.999,0.000,0.000,0.999
2790.000,1.000,0.000,0.000,1.000
2791.000,0.999,0.000,0.000,0.999
2792.000,0.995,0.000,0.000,0.995
2793.000,0.988,0.000,0.000,0.988
2794.000,0.978,0.000,0.000,0.978
2795.000,0.966,0.000,0.000,0.966
2796.000,0.951,0.000,0.000,0.951
2797.000,0.934,0.000,0.000,0.934
2798.000,0.914,0.000,0.000,0.914
2799.000,0.891,0.000,0.000,0.891
2800.000,0.866,0.000,0.000,0.866
2801.000,0.839,0.000,0.000,0.839
2802.000,0.809,0.000,0.000,0.809
2803.000,0.777,0.000,0.000,0.777
2804.000,0.743,0.000,0.000,0.743
2805.000,0.707,0.000,0.000,0.707
2806.000,0.669,0.000,0.000,0.669
2807.000,0.629,0.000,0.000,0.629
2808.000,0.588,0.000,0.000,0.588
2809.000,0.545,0.000,0.000,0.545
2810.000,0.500,0.000,0.000,0.500
2811.000,0.454,0.000,0.000,0.454
2812.000,0.407,0.000,0.000,0.407
2813.000,0.358,0.000,0.000,0.358
2814.000,0.309,0.000,0.000,0.309
2815.000,0.259,0.000,0.000,0.259
2816.000,0.208,0.000,0.000,0.208
2817.000,0.156,0.000,0.000,0.156
2818.000,0.105,0.000,0.000,0.105
2819.000,0.052,0.000,0.000,0.052
2820.000,-0.000,0.000,0.000,-0.000
2821.000,-0.052,0.000,0.000,-0.052
2822.000,-0.105,0.000,0.000,-0.105
2823.000,-0.156,0.000,0.000,-0.156
2824.000,-0.208,0.000,0.000,-0.208
2825.000,-0.259,0.000,0.000,-0.259
2826.000,-0.309,0.000,0.000,-0.309
2827.000,-0.358,0.000,0.000,-0.358
2828.000,-0.407,0.000,0.000,-0.407
2829.000,-0.454,0.000,0.000,-0.454
2830.000,-0.500,0.000,0.000,-0.500
2831.000,-0.545,0.000,0.000,-0.545
2832.000,-0.588,0.000,0.000,-0.588
2833.000,-0.629,0.000,0.000,-0.629
2834.000,-0.669,0.000,0.000,-0.669
2835.000,-0.707,0.000,0.000,-0.707
2836.000,-0.743,0.000,0.000,-0.743
2837.000,-0.777,0.000,0.000,-0.777
2838.000,-0.809,0.000,0.000,-0.809
2839.000,-0.839,0.000,0.000,-0.839
2840.000,-0.866,0.000,0.000,-0.866
2841.000,-0.891,0.000,0.000,-0.891
2842.000,-0.914,0.000,0.000,-0.914
2843.000,-0.934,0.000,0.000,-0.934
2844.000,-0.951,0.000,0.000,-0.951
2845.000,-0.966,0.000,0.000,-0.966
2846.000,-0.978,0.000,0.000,-0.978
2847.000,-0.988,0.000,0.000,-0.988
2848.000,-0.995,0.000,0.000,-0.995
2849.000,-0.999,0.000,0.000,-0.999
2850.000,-1.000,0.000,0.000,-1.000
2851.000,-0.999,0.000,0.000,-0.999
2852.000,-0.995,0.000,0.000,-0.995
2853.000,-0.988,0.000,0.000,-0.988
2854.000,-0.978,0.000,0.000,-0.978
2855.000,-0.966,0.000,0.000,-0.966
2856.000,-0.951,0.000,0.000,-0.951
2857.000,-0.934,0.000,0.000,-0.934
2858.000,-0.914,0.000,0.000,-0.914
2859.000,-0.891,0.000,0.000,-0.891
2860.000,-0.866,0.000,0.000,-0.866
2861.000,-0.839,0.000,0.000,-0.839
2862.000,-0.809,0.000,0.000,-0.809
2863.000,-0.777,0.000,0.000,-0.777
2864.000,-0.743,0.000,0.000,-0.743
2865.000,-0.707,0.000,0.000,-0.707
2866.000,-0.669,0.000,0.000,-0.669
2867.000,-0.629,0.000,0.000,-0.629
2868.000,-0.588,0.000,0.000,-0.588
2869.000,-0.545,0.000,0.000,-0.545
2870.000,-0.500,0.000,0.000,-0.500
2871.000,-0.454,0.000,0.000,-0.454
2872.000,-0.407,0.000,0.000,-0.407
2873.000,-0.358,0.000,0.000,-0.358
2874.000,-0.309,0.000,0.000,-0.309
2875.000,-0.259,0.000,0.000,-0.259
2876.000,-0.208,0.000,0.000,-0.208
2877.000,-0.156,0.000,0.000,-0.156
2878.000,-0.105,0.000,0.000,-0.105
2879.000,-0.052,0.000,0.000,-0.052
2880.000,0.000,0.000,0.000,0.000
2881.000,0.052,0.000,0.000,0.052
2882.000,0.105,0.000,0.000,0.105
2883.000,0.156,0.000,0.000,0.156
2884.000,0.208,0.000,0.000,0.208
2885.000,0.259,0.000,0.000,0.259
2886.000,0.309,0.000,0.000,0.309
2887.000,0.358,0.000,0.000,0.358
2888.000,0.407,0.000,0.000,0.407
2889.000,0.454,0.000,0.000,0.454
2890.000,0.500,0.000,0.000,0.500
2891.000,0.545,0.000,0.000,0.545
2892.000,0.588,0.000,0.000,0.588
2893.000,0.629,0.000,0.000,0.629
2894.000,0.669,0.000,0.000,0.669
2895.000,0.707,0.000,0.000,0.707
2896.000,0.743,0.000,0.000,0.743
2897.000,0.777,0.000,0.000,0.777
2898.000,0.809,0.000,0.000,0.809
2899.000,0.839,0.000,0.000,0.839
2900.000,0.866,0.000,0.000,0.866
2901.000,0.891,0.000,0.000,0.891
2902.000,0.914,0.000,0.000,0.914
2903.000,0.934,0.000,0.000,0.934
2904.000,0.951,0.000,0.000,0.951
2905.000,0.966,0.000,0.000,0.966
2906.000,0.978,0.000,0.000,0.978
2907.000,0.988,0.000,0.000,0.988
2908.000,0.995,0.000,0.000,0.995
2909.000,0.999,0.000,0.000,0.999
2910.000,1.000,0.000,0.000,1.000
2911.000,0.999,0.000,0.000,0.999
2912.000,0.995,0.000,0.000,0.995
2913.000,0.988,0.000,0.000,0.988
2914.000,0.978,0.000,0.000,0.978
2915.000,0.966,0.000,0.000,0.966
2916.000,0.951,0.000,0.000,0.951
2917.000,0.934,0.000,0.000,0.934
2918.000,0.914,0.000,0.000,0.914
2919.000,0.891,0.000,0.000,0.891
2920.000,0.866,0.000,0.000,0.866
2921.000,0.839,0.000,0.000,0.839
2922.000,0.809,0.000,0.000,0.809
2923.000,0.777,0.000,0.000,0.777
2924.000,0.743,0.000,0.000,0.743
2925.000,0.707,0.000,0.000,0.707
2926.000,0.669,0.000,0.000,0.669
2927.000,0.629,0.000,0.000,0.629
2928.000,0.588,0.000,0.000,0.588
2929.000,0.545,0.000,0.000,0.545
2930.000,0.500,0.000,0.000,0.500
2931.000,0.454,0.000,0.000,0.454
2932.000,0.407,0.000,0.000,0.407
2933.000,0.358,0.000,0.000,0.358
2934.000,0.309,0.000,0.000,0.309
2935.000,0.259,0.000,0.000,0.259
2936.000,0.208,0.000,0.000,0.208
2937.000,0.156,0.000,0.000,0.156
2938.000,0.105,0.000,0.000,0.105
2939.000,0.052,0.000,0.000,0.052
2940.000,0.000,0.000,0.000,0.000
2941.000,-0.052,0.000,0.000,-0.052
2942.000,-0.105,0.000,0.000,-0.105
2943.000,-0.156,0.000,0.000,-0.156
2944.000,-0.208,0.000,0.000,-0.208
2945.000,-0.259,0.000,0.000,-0.259
2946.000,-0.309,0.000,0.000,-0.309
2947.000,-0.358,0.000,0.000,-0.358
2948.000,-0.407,0.000,0.000,-0.407
2949.000,-0.454,0.000,0.000,-0.454
2950.000,-0.500,0.000,0.000,-0.500
2951.000,-0.545,0.000,0.000,-0.545
2952.000,-0.588,0.000,0.000,-0.588
2953.000,-0.629,0.000,0.000,-0.629
2954.000,-0.669,0.000,0.000,-0.669
2955.000,-0.707,0.000,0.000,-0.707
2956.000,-0.743,0.000,0.000,-0.743
2957.000,-0.777,0.000,0.000,-0.777
2958.000,-0.809,0.000,0.000,-0.809
2959.000,-0.839,0.000,0.000,-0.839
2960.000,-0.866,0.000,0.000,-0.866
2961.000,-0.891,0.000,0.000,-0.891
2962.000,-0.914,0.000,0.000,-0.914
2963.000,-0.934,0.000,0.000,-0.934
2964.000,-0.951,0.000,0.000,-0.951
2965.000,-0.966,0.000,0.000,-0.966
2966.000,-0.978,0.000,0.000,-0.978
2967.000,-0.988,0.000,0.000,-0.988
2968.000,-0.995,0.000,0.000,-0.995
2969.000,-0.999,0.000,0.000,-0.999
2970.000,-1.000,0.000,0.000,-1.000
2971.000,-0.999,0.000,0.000,-0.999
2972.000,-0.995,0.000,0.000,-0.995
2973.000,-0.988,0.000,0.000,-0.988
2974.000,-0.978,0.000,0.000,-0.978
2975.000,-0.966,0.000,0.000,-0.966
2976.000,-0.951,0.000,0.000,-0.951
2977.000,-0.934,0.000,0.000,-0.934
2978.000,-0.914,0.000,0.000,-0.914
2979.000,-0.891,0.000,0.000,-0.891
2980.000,-0.866,0.000,0.000,-0.866
2981.000,-0.839,0.000,0.000,-0.839
2982.000,-0.809,0.000,0.000,-0.809
2983.000,-0.777,0.000,0.000,-0.777
2984.000,-0.743,0.000,0.000,-0.743
2985.000,-0.707,0.000,0.000,-0.707
2986.000,-0.669,0.000,0.000,-0.669
2987.000,-0.629,0.000,0.000,-0.629
2988.000,-0.588,0.000,0.000,-0.588
2989.000,-0.545,0.000,0.000,-0.545
2990.000,-0.500,0.000,0.000,-0.500
2991.000,-0.454,0.000,0.000,-0.454
2992.000,-0.407,0.000,0.000,-0.407
2993.000,-0.358,0.000,0.000,-0.358
2994.000,-0.309,0.000,0.000,-0.309
2995.000,-0.259,0.000,0.000,-0.259
2996.000,-0.208,0.000,0.000,-0.208
2997.000,-0.156,0.000,0.000,-0.156
2998.000,-0.105,0.000,0.000,-0.105
2999.000,-0.052,0.000,0.000,-0.052
3000.000,0.000,0.000,0.000,0.000
3001.000,0.052,0.000,0.000,0.052
3002.000,0.105,0.000,0.000,0.105
3003.000,0.156,0.000,0.000,0.156
3004.000,0.208,0.000,0.000,0.208
3005.000,0.259,0.000,0.000,0.259
3006.000,0.309,0.000,0.000,0.309
3007.000,0.358,0.000,0.000,0.358
3008.000,0.407,0.000,0.000,0.407
3009.000,0.454,0.000,0.000,0.454
3010.000,0.500,0.000,0.000,0.500
3011.000,0.545,0.000,0.000,0.545
3012.000,0.588,0.000,0.000,0.588
3013.000,0.629,0.000,0.000,0.629
3014.000,0.669,0.000,0.000,0.669
3015.000,0.707,0.000,0.000,0.707
3016.000,0.743,0.000,0.000,0.743
3017.000,0.777,0.000,0.000,0.777
3018.000,0.809,0.000,0.000,0.809
3019.000,0.839,0.000,0.000,0.839
3020.000,0.866,0.000,0.000,0.866
3021.000,0.891,0.000,0.000,0.891
3022.000,0.914,0.000,0.000,0.914
3023.000,0.934,0.000,0.000,0.934
3024.000,0.951,0.000,0.000,0.951
3025.000,0.966,0.000,0.000,0.966
3026.000,0.978,0.000,0.000,0.978
3027.000,0.988,0.000,0.000,0.988
3028.000,0.995,0.000,0.000,0.995
3029.000,0.999,0.000,0.000,0.999
3030.000,1.000,0.000,0.000,1.000
3031.000,0.999,0.000,0.000,0.999
3032.000,0.995,0.000,0.000,0.995
3033.000,0.988,0.000,0.000,0.988
3034.000,0.978,0.000,0.000,0.978
3035.000,0.966,0.000,0.000,0.966
3036.000,0.951,0.000,0.000,0.951
3037.000,0.934,0.000,0.000,0.934
3038.000,0.914,0.000,0.000,0.914
3039.000,0.891,0.000,0.000,0.891
3040.000,0.866,0.000,0.000,0.866
3041.000,0.839,0.000,0.000,0.839
3042.000,0.809,0.000,0.000,0.809
3043.000,0.777,0.000,0.000,0.777
3044.000,0.743,0.000,0.000,0.743
3045.000,0.707,0.000,0.000,0.707
3046.000,0.669,0.000,0.000,0.669
3047.000,0.629,0.000,0.000,0.629
3048.000,0.588,0.000,0.000,0.588
3049.000,0.545,0.000,0.000,0.545
3050.000,0.500,0.000,0.000,0.500
3051.000,0.454,0.000,0.000,0.454
3052.000,0.407,0.000,0.000,0.407
3053.000,0.358,0.000,0.000,0.358
3054.000,0.309,0.000,0.000,0.309
3055.000,0.259,0.000,0.000,0.259
3056.000,0.208,0.000,0.000,0.208
3057.000,0.156,0.000,0.000,0.156
3058.000,0.105,0.000,0.000,0.105
3059.000,0.052,0.000,0.000,0.052
3060.000,0.000,0.000,0.000,0.000
3061.000,-0.052,0.000,0.000,-0.052
3062.000,-0.105,0.000,0.000,-0.105
3063.000,-0.156,0.000,0.000,-0.156
3064.000,-0.208,0.000,0.000,-0.208
3065.000,-0.259,0.000,0.000,-0.259
3066.000,-0.309,0.000,0.000,-0.309
3067.000,-0.358,0.000,0.000,-0.358
3068.000,-0.407,0.000,0.000,-0.407
3069.000,-0.454,0.000,0.000,-0.454
3070.000,-0.500,0.000,0.000,-0.500
3071.000,-0.545,0.000,0.000,-0.545
3072.000,-0.588,0.000,0.000,-0.588
3073.000,-0.629,0.000,0.000,-0.629
3074.000,-0.669,0.000,0.000,-0.669
3075.000,-0.707,0.000,0.000,-0.707
3076.000,-0.743,0.000,0.000,-0.743
3077.000,-0.777,0.000,0.000,-0.777
3078.000,-0.809,0.000,0.000,-0.809
3079.000,-0.839,0.000,0.000,-0.839
3080.000,-0.866,0.000,0.000,-0.866
3081.000,-0.891,0.000,0.000,-0.891
3082.000,-0.914,0.000,0.000,-0.914
3083.000,-0.934,0.000,0.000,-0.934
3084.000,-0.951,0.000,0.000,-0.951
3085.000,-0.966,0.000,0.000,-0.966
3086.000,-0.978,0.000,0.000,-0.978
3087.000,-0.988,0.000,0.000,-0.988
3088.000,-0.995,0.000,0.000,-0.995
3089.000,-0.999,0.000,0.000,-0.999
3090.000,-1.000,0.000,0.000,-1.000
3091.000,-0.999,0.000,0.000,-0.999
3092.000,-0.995,0.000,0.000,-0.995
3093.000,-0.988,0.000,0.000,-0.988
3094.000,-0.978,0.000,0.000,-0.978
3095.000,-0.966,0.000,0.000,-0.966
3096.000,-0.951,0.000,0.000,-0.951
3097.000,-0.934,0.000,0.000,-0.934
3098.000,-0.914,0.000,0.000,-0.914
3099.000,-0.891,0.000,0.000,-0.891
3100.000,-0.866,0.000,0.000,-0.866
3101.000,-0.839,0.000,0.000,-0.839
3102.000,-0.809,0.000,0.000,-0.809
3103.000,-0.777,0.000,0.000,-0.777
3104.000,-0.743,0.000,0.000,-0.743
3105.000,-0.707,0.000,0.000,-0.707
3106.000,-0.669,0.000,0.000,-0.669
3107.000,-0.629,0.000,0.000,-0.629
3108.000,-0.588,0.000,0.000,-0.588
3109.000,-0.545,0.000,0.000,-0.545
3110.000,-0.500,0.000,0.000,-0.500
3111.000,-0.454,0.000,0.000,-0.454
3112.000,-0.407,0.000,0.000,-0.407
3113.000,-0.358,0.000,0.000,-0.358
3114.000,-0.309,0.000,0.000,-0.309
3115.000,-0.259,0.000,0.000,-0.259
3116.000,-0.208,0.000,0.000,-0.208
3117.000,-0.156,0.000,0.000,-0.156
3118.000,-0.105,0.000,0.000,-0.105
3119.000,-0.052,0.000,0.000,-0.052
3120.000,0.000,0.000,0.000,0.000
3121.000,0.052,0.000,0.000,0.052
3122.000,0.105,0.000,0.000,0.105
3123.000,0.156,0.000,0.000,0.156
3124.000,0.208,0.000,0.000,0.208
3125.000,0.259,0.000,0.000,0.259
3126.000,0.309,0.000,0.000,0.309
3127.000,0.358,0.000,0.000,0.358
3128.000,0.407,0.000,0.000,0.407
3129.000,0.454,0.000,0.000,0.454
3130.000,0.500,0.000,0.000,0.500
3131.000,0.545,0.000,0.000,0.545
3132.000,0.588,0.000,0.000,0.588
3133.000,0.629,0.000,0.000,0.629
3134.000,0.669,0.000,0.000,0.669
3135.000,0.707,0.000,0.000,0.707
3136.000,0.743,0.000,0.000,0.743
3137.000,0.777,0.000,0.000,0.777
3138.000,0.809,0.000,0.000,0.809
3139.000,0.839,0.000,0.000,0.839
3140.000,0.866,0.000,0.000,0.866
3141.000,0.891,0.000,0.000,0.891
3142.000,0.914,0.000,0.000,0.914
3143.000,0.934,0.000,0.000,0.934
3144.000,0.951,0.000,0.000,0.951
3145.000,0.966,0.000,0.000,0.966
3146.000,0.978,0.000,0.000,0.978
3147.000,0.988,0.000,0.000,0.988
3148.000,0.995,0.000,0.000,0.995
3149.000,0.999,0.000,0.000,0.999
3150.000,1.000,0.000,0.000,1.000
3151.000,0.999,0.000,0.000,0.999
3152.000,0.995,0.000,0.000,0.995
3153.000,0.988,0.000,0.000,0.988
3154.000,0.978,0.000,0.000,0.978
3155.000,0.966,0.000,0.000,0.966
3156.000,0.951,0.000,0.000,0.951
3157.000,0.934,0.000,0.000,0.934
3158.000,0.914,0.000,0.000,0.914
3159.000,0.891,0.000,0.000,0.891
3160.000,0.866,0.000,0.000,0.866
3161.000,0.839,0.000,0.000,0.839
3162.000,0.809,0.000,0.000,0.809
3163.000,0.777,0.000,0.000,0.777
3164.000,0.743,0.000,0.000,0.743
3165.000,0.707,0.000,0.000,0.707
3166.000,0.669,0.000,0.000,0.669
3167.000,0.629,0.000,0.000,0.629
3168.000,0.588,0.000,0.000,0.588
3169.000,0.545,0.000,0.000,0.545
3170.000,0.500,0.000,0.000,0.500
3171.000,0.454,0.000,0.000,0.454
3172.000,0.407,0.000,0.000,0.407
3173.000,0.358,0.000,0.000,0.358
3174.000,0.309,0.000,0.000,0.309
3175.000,0.259,0.000,0.000,0.259
3176.000,0.208,0.000,0.000,0.208
3177.000,0.156,0.000,0.000,0.156
3178.000,0.105,0.000,0.000,0.105
3179.000,0.052,0.000,0.000,0.052
3180.000,0.000,0.000,0.000,0.000
3181.000,-0.052,0.000,0.000,-0.052
3182.000,-0.105,0.000,0.000,-0.105
3183.000,-0.156,0.000,0.000,-0.156
3184.000,-0.208,0.000,0.000,-0.208
3185.000,-0.259,0.000,0.000,-0.259
3186.000,-0.309,0.000,0.000,-0.309
3187.000,-0.358,0.000,0.000,-0.358
3188.000,-0.407,0.000,0.000,-0.407
3189.000,-0.454,0.000,0.000,-0.454
3190.000,-0.500,0.000,0.000,-0.500
3191.000,-0.545,0.000,0.000,-0.545
3192.000,-0.588,0.000,0.000,-0.588
3193.000,-0.629,0.000,0.000,-0.629
3194.000,-0.669,0.000,0.000,-0.669
3195.000,-0.707,0.000,0.000,-0.707
3196.000,-0.743,0.000,0.000,-0.743
3197.000,-0.777,0.000,0.000,-0.777
3198.000,-0.809,0.000,0.000,-0.809
3199.000,-0.839,0.000,0.000,-0.839
3200.000,-0.866,0.000,0.000,-0.866
3201.000,-0.891,0.000,0.000,-0.891
3202.000,-0.914,0.000,0.000,-0.914
3203.000,-0.934,0.000,0.000,-0.934
3204.000,-0.951,0.000,0.000,-0.951
3205.000,-0.966,0.000,0.000,-0.966
3206.000,-0.978,0.000,0.000,-0.978
3207.000,-0.988,0.000,0.000,-0.988
3208.000,-0.995,0.000,0.000,-0.995
3209.000,-0.999,0.000,0.000,-0.999
3210.000,-1.000,0.000,0.000,-1.000
3211.000,-0.999,0.000,0.000,-0.999
3212.000,-0.995,0.000,0.000,-0.995
3213.000,-0.988,0.000,0.000,-0.988
3214.000,-0.978,0.000,0.000,-0.978
3215.000,-0.966,0.000,0.000,-0.966
3216.000,-0.951,0.000,0.000,-0.951
3217.000,-0.934,0.000,0.000,-0.934
3218.000,-0.914,0.000,0.000,-0.914
3219.000,-0.891,0.000,0.000,-0.891
3220.000,-0.866,0.000,0.000,-0.866
3221.000,-0.839,0.000,0.000,-0.839
3222.000,-0.809,0.000,0.000,-0.809
3223.000,-0.777,0.000,0.000,-0.777
3224.000,-0.743,0.000,0.000,-0.743
3225.000,-0.707,0.000,0.000,-0.707
3226.000,-0.669,0.000,0.000,-0.669
3227.000,-0.629,0.000,0.000,-0.629
3228.000,-0.588,0.000,0.000,-0.588
3229.000,-0.545,0.000,0.000,-0.545
3230.000,-0.500,0.000,0.000,-0.500
3231.000,-0.454,0.000,0.000,-0.454
3232.000,-0.407,0.000,0.000,-0.407
3233.000,-0.358,0.000,0.000,-0.358
3234.000,-0.309,0.000,0.000,-0.309
3235.000,-0.259,0.000,0.000,-0.259
3236.000,-0.208,0.000,0.000,-0.208
3237.000,-0.156,0.000,0.000,-0.156
3238.000,-0.105,0.000,0.000,-0.105
3239.000,-0.052,0.000,0.000,-0.052
3240.000,0.000,0.000,0.000,0.000
3241.000,0.052,0.000,0.000,0.052
3242.000,0.105,0.000,0.000,0.105
3243.000,0.156,0.000,0.000,0.156
3244.000,0.208,0.000,0.000,0.208
3245.000,0.259,0.000,0.000,0.259
3246.000,0.309,0.000,0.000,0.309
3247.000,0.358,0.000,0.000,0.358
3248.000,0.407,0.000,0.000,0.407
3249.000,0.454,0.000,0.000,0.454
3250.000,0.500,0.000,0.000,0.500
3251.000,0.545,0.000,0.000,0.545
3252.000,0.588,0.000,0.000,0.588
3253.000,0.629,0.000,0.000,0.629
3254.000,0.669,0.000,0.000,0.669
3255.000,0.707,0.000,0.000,0.707
3256.000,0.743,0.000,0.000,0.743
3257.000,0.777,0.000,0.000,0.777
3258.000,0.809,0.000,0.000,0.809
3259.000,0.839,0.000,0.000,0.839
3260.000,0.866,0.000,0.000,0.866
3261.000,0.891,0.000,0.000,0.891
3262.000,0.914,0.000,0.000,0.914
3263.000,0.934,0.000,0.000,0.934
3264.000,0.951,0.000,0.000,0.951
3265.000,0.966,0.000,0.000,0.966
3266.000,0.978,0.000,0.000,0.978
3267.000,0.988,0.000,0.000,0.988
3268.000,0.995,0.000,0.000,0.995
3269.000,0.999,0.000,0.000,0.999
3270.000,1.000,0.000,0.000,1.000
3271.000,0.999,0.000,0.000,0.999
3272.000,0.995,0.000,0.000,0.995
3273.000,0.988,0.000,0.000,0.988
3274.000,0.978,0.000,0.000,0.978
3275.000,0.966,0.000,0.000,0.966
